"Plot Title: hobo46"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10789315, SEN S/N: 10789315)","Coupler Attached (LGR S/N: 10789315)","Coupler Detached (LGR S/N: 10789315)","Host Connected (LGR S/N: 10789315)","End Of File (LGR S/N: 10789315)"
13551,09/22/19 04:20:00 PM,24.158,,,,
13552,09/22/19 04:30:00 PM,24.158,,,,
13553,09/22/19 04:40:00 PM,24.062,,,,
13554,09/22/19 04:50:00 PM,23.966,,,,
13555,09/22/19 05:00:00 PM,23.966,,,,
13556,09/22/19 05:10:00 PM,23.966,,,,
13557,09/22/19 05:20:00 PM,23.869,,,,
13558,09/22/19 05:30:00 PM,23.773,,,,
13559,09/22/19 05:40:00 PM,23.773,,,,
13560,09/22/19 05:50:00 PM,23.773,,,,
13561,09/22/19 06:00:00 PM,23.677,,,,
13562,09/22/19 06:10:00 PM,23.677,,,,
13563,09/22/19 06:20:00 PM,23.677,,,,
13564,09/22/19 06:30:00 PM,23.773,,,,
13565,09/22/19 06:40:00 PM,23.773,,,,
13566,09/22/19 06:50:00 PM,23.773,,,,
13567,09/22/19 07:00:00 PM,23.773,,,,
13568,09/22/19 07:10:00 PM,23.869,,,,
13569,09/22/19 07:20:00 PM,23.869,,,,
13570,09/22/19 07:30:00 PM,23.773,,,,
13571,09/22/19 07:40:00 PM,23.869,,,,
13572,09/22/19 07:50:00 PM,23.869,,,,
13573,09/22/19 08:00:00 PM,23.966,,,,
13574,09/22/19 08:10:00 PM,23.966,,,,
13575,09/22/19 08:20:00 PM,24.062,,,,
13576,09/22/19 08:30:00 PM,24.062,,,,
13577,09/22/19 08:40:00 PM,24.062,,,,
13578,09/22/19 08:50:00 PM,24.062,,,,
13579,09/22/19 09:00:00 PM,24.062,,,,
13580,09/22/19 09:10:00 PM,24.062,,,,
13581,09/22/19 09:20:00 PM,24.062,,,,
13582,09/22/19 09:30:00 PM,24.158,,,,
13583,09/22/19 09:40:00 PM,24.062,,,,
13584,09/22/19 09:50:00 PM,24.062,,,,
13585,09/22/19 10:00:00 PM,24.062,,,,
13586,09/22/19 10:10:00 PM,24.062,,,,
13587,09/22/19 10:20:00 PM,24.062,,,,
13588,09/22/19 10:30:00 PM,24.062,,,,
13589,09/22/19 10:40:00 PM,23.966,,,,
13590,09/22/19 10:50:00 PM,23.966,,,,
13591,09/22/19 11:00:00 PM,23.966,,,,
13592,09/22/19 11:10:00 PM,23.966,,,,
13593,09/22/19 11:20:00 PM,23.966,,,,
13594,09/22/19 11:30:00 PM,23.966,,,,
13595,09/22/19 11:40:00 PM,23.966,,,,
13596,09/22/19 11:50:00 PM,23.966,,,,
13597,09/23/19 12:00:00 AM,24.062,,,,
13598,09/23/19 12:10:00 AM,23.966,,,,
13599,09/23/19 12:20:00 AM,24.062,,,,
13600,09/23/19 12:30:00 AM,24.062,,,,
13601,09/23/19 12:40:00 AM,24.062,,,,
13602,09/23/19 12:50:00 AM,24.062,,,,
13603,09/23/19 01:00:00 AM,23.966,,,,
13604,09/23/19 01:10:00 AM,23.966,,,,
13605,09/23/19 01:20:00 AM,23.966,,,,
13606,09/23/19 01:30:00 AM,23.966,,,,
13607,09/23/19 01:40:00 AM,23.966,,,,
13608,09/23/19 01:50:00 AM,23.966,,,,
13609,09/23/19 02:00:00 AM,23.966,,,,
13610,09/23/19 02:10:00 AM,23.869,,,,
13611,09/23/19 02:20:00 AM,23.869,,,,
13612,09/23/19 02:30:00 AM,23.869,,,,
13613,09/23/19 02:40:00 AM,23.869,,,,
13614,09/23/19 02:50:00 AM,23.869,,,,
13615,09/23/19 03:00:00 AM,23.869,,,,
13616,09/23/19 03:10:00 AM,23.869,,,,
13617,09/23/19 03:20:00 AM,23.869,,,,
13618,09/23/19 03:30:00 AM,23.773,,,,
13619,09/23/19 03:40:00 AM,23.773,,,,
13620,09/23/19 03:50:00 AM,23.773,,,,
13621,09/23/19 04:00:00 AM,23.773,,,,
13622,09/23/19 04:10:00 AM,23.677,,,,
13623,09/23/19 04:20:00 AM,23.773,,,,
13624,09/23/19 04:30:00 AM,23.677,,,,
13625,09/23/19 04:40:00 AM,23.677,,,,
13626,09/23/19 04:50:00 AM,23.773,,,,
13627,09/23/19 05:00:00 AM,23.677,,,,
13628,09/23/19 05:10:00 AM,23.677,,,,
13629,09/23/19 05:20:00 AM,23.677,,,,
13630,09/23/19 05:30:00 AM,23.677,,,,
13631,09/23/19 05:40:00 AM,23.677,,,,
13632,09/23/19 05:50:00 AM,23.677,,,,
13633,09/23/19 06:00:00 AM,23.581,,,,
13634,09/23/19 06:10:00 AM,23.581,,,,
13635,09/23/19 06:20:00 AM,23.581,,,,
13636,09/23/19 06:30:00 AM,23.581,,,,
13637,09/23/19 06:40:00 AM,23.581,,,,
13638,09/23/19 06:50:00 AM,23.581,,,,
13639,09/23/19 07:00:00 AM,23.581,,,,
13640,09/23/19 07:10:00 AM,23.581,,,,
13641,09/23/19 07:20:00 AM,23.581,,,,
13642,09/23/19 07:30:00 AM,23.484,,,,
13643,09/23/19 07:40:00 AM,23.484,,,,
13644,09/23/19 07:50:00 AM,23.484,,,,
13645,09/23/19 08:00:00 AM,23.484,,,,
13646,09/23/19 08:10:00 AM,23.484,,,,
13647,09/23/19 08:20:00 AM,23.484,,,,
13648,09/23/19 08:30:00 AM,23.581,,,,
13649,09/23/19 08:40:00 AM,23.581,,,,
13650,09/23/19 08:50:00 AM,23.581,,,,
13651,09/23/19 09:00:00 AM,23.581,,,,
13652,09/23/19 09:10:00 AM,23.581,,,,
13653,09/23/19 09:20:00 AM,23.677,,,,
13654,09/23/19 09:30:00 AM,23.677,,,,
13655,09/23/19 09:40:00 AM,23.677,,,,
13656,09/23/19 09:50:00 AM,23.677,,,,
13657,09/23/19 10:00:00 AM,23.773,,,,
13658,09/23/19 10:10:00 AM,23.773,,,,
13659,09/23/19 10:20:00 AM,23.869,,,,
13660,09/23/19 10:30:00 AM,23.869,,,,
13661,09/23/19 10:40:00 AM,23.966,,,,
13662,09/23/19 10:50:00 AM,24.062,,,,
13663,09/23/19 11:00:00 AM,24.062,,,,
13664,09/23/19 11:10:00 AM,24.158,,,,
13665,09/23/19 11:20:00 AM,24.158,,,,
13666,09/23/19 11:30:00 AM,24.255,,,,
13667,09/23/19 11:40:00 AM,24.351,,,,
13668,09/23/19 11:50:00 AM,24.351,,,,
13669,09/23/19 12:00:00 PM,24.448,,,,
13670,09/23/19 12:10:00 PM,24.641,,,,
13671,09/23/19 12:20:00 PM,24.641,,,,
13672,09/23/19 12:30:00 PM,24.641,,,,
13673,09/23/19 12:40:00 PM,24.738,,,,
13674,09/23/19 12:50:00 PM,24.738,,,,
13675,09/23/19 01:00:00 PM,25.028,,,,
13676,09/23/19 01:10:00 PM,25.125,,,,
13677,09/23/19 01:20:00 PM,24.931,,,,
13678,09/23/19 01:30:00 PM,25.125,,,,
13679,09/23/19 01:40:00 PM,25.125,,,,
13680,09/23/19 01:50:00 PM,25.222,,,,
13681,09/23/19 02:00:00 PM,25.125,,,,
13682,09/23/19 02:10:00 PM,25.319,,,,
13683,09/23/19 02:20:00 PM,25.513,,,,
13684,09/23/19 02:30:00 PM,25.610,,,,
13685,09/23/19 02:40:00 PM,25.513,,,,
13686,09/23/19 02:50:00 PM,25.513,,,,
13687,09/23/19 03:00:00 PM,25.416,,,,
13688,09/23/19 03:10:00 PM,25.125,,,,
13689,09/23/19 03:20:00 PM,25.222,,,,
13690,09/23/19 03:30:00 PM,25.222,,,,
13691,09/23/19 03:40:00 PM,25.319,,,,
13692,09/23/19 03:50:00 PM,25.222,,,,
13693,09/23/19 04:00:00 PM,25.319,,,,
13694,09/23/19 04:10:00 PM,25.319,,,,
13695,09/23/19 04:20:00 PM,25.028,,,,
13696,09/23/19 04:30:00 PM,25.028,,,,
13697,09/23/19 04:40:00 PM,24.931,,,,
13698,09/23/19 04:50:00 PM,25.028,,,,
13699,09/23/19 05:00:00 PM,25.125,,,,
13700,09/23/19 05:10:00 PM,25.222,,,,
13701,09/23/19 05:20:00 PM,25.319,,,,
13702,09/23/19 05:30:00 PM,25.416,,,,
13703,09/23/19 05:40:00 PM,25.222,,,,
13704,09/23/19 05:50:00 PM,25.125,,,,
13705,09/23/19 06:00:00 PM,24.931,,,,
13706,09/23/19 06:10:00 PM,25.028,,,,
13707,09/23/19 06:20:00 PM,25.125,,,,
13708,09/23/19 06:30:00 PM,25.319,,,,
13709,09/23/19 06:40:00 PM,25.222,,,,
13710,09/23/19 06:50:00 PM,25.125,,,,
13711,09/23/19 07:00:00 PM,25.125,,,,
13712,09/23/19 07:10:00 PM,25.125,,,,
13713,09/23/19 07:20:00 PM,25.125,,,,
13714,09/23/19 07:30:00 PM,25.125,,,,
13715,09/23/19 07:40:00 PM,25.028,,,,
13716,09/23/19 07:50:00 PM,25.028,,,,
13717,09/23/19 08:00:00 PM,25.028,,,,
13718,09/23/19 08:10:00 PM,24.931,,,,
13719,09/23/19 08:20:00 PM,24.931,,,,
13720,09/23/19 08:30:00 PM,24.931,,,,
13721,09/23/19 08:40:00 PM,24.931,,,,
13722,09/23/19 08:50:00 PM,24.835,,,,
13723,09/23/19 09:00:00 PM,24.835,,,,
13724,09/23/19 09:10:00 PM,24.835,,,,
13725,09/23/19 09:20:00 PM,24.835,,,,
13726,09/23/19 09:30:00 PM,24.835,,,,
13727,09/23/19 09:40:00 PM,24.835,,,,
13728,09/23/19 09:50:00 PM,24.738,,,,
13729,09/23/19 10:00:00 PM,24.738,,,,
13730,09/23/19 10:10:00 PM,24.738,,,,
13731,09/23/19 10:20:00 PM,24.738,,,,
13732,09/23/19 10:30:00 PM,24.641,,,,
13733,09/23/19 10:40:00 PM,24.641,,,,
13734,09/23/19 10:50:00 PM,24.641,,,,
13735,09/23/19 11:00:00 PM,24.545,,,,
13736,09/23/19 11:10:00 PM,24.545,,,,
13737,09/23/19 11:20:00 PM,24.545,,,,
13738,09/23/19 11:30:00 PM,24.545,,,,
13739,09/23/19 11:40:00 PM,24.545,,,,
13740,09/23/19 11:50:00 PM,24.545,,,,
13741,09/24/19 12:00:00 AM,24.448,,,,
13742,09/24/19 12:10:00 AM,24.448,,,,
13743,09/24/19 12:20:00 AM,24.448,,,,
13744,09/24/19 12:30:00 AM,24.448,,,,
13745,09/24/19 12:40:00 AM,24.448,,,,
13746,09/24/19 12:50:00 AM,24.351,,,,
13747,09/24/19 01:00:00 AM,24.351,,,,
13748,09/24/19 01:10:00 AM,24.351,,,,
13749,09/24/19 01:20:00 AM,24.351,,,,
13750,09/24/19 01:30:00 AM,24.351,,,,
13751,09/24/19 01:40:00 AM,24.255,,,,
13752,09/24/19 01:50:00 AM,24.255,,,,
13753,09/24/19 02:00:00 AM,24.255,,,,
13754,09/24/19 02:10:00 AM,24.255,,,,
13755,09/24/19 02:20:00 AM,24.255,,,,
13756,09/24/19 02:30:00 AM,24.158,,,,
13757,09/24/19 02:40:00 AM,24.255,,,,
13758,09/24/19 02:50:00 AM,24.158,,,,
13759,09/24/19 03:00:00 AM,24.158,,,,
13760,09/24/19 03:10:00 AM,24.158,,,,
13761,09/24/19 03:20:00 AM,24.158,,,,
13762,09/24/19 03:30:00 AM,24.158,,,,
13763,09/24/19 03:40:00 AM,24.158,,,,
13764,09/24/19 03:50:00 AM,24.062,,,,
13765,09/24/19 04:00:00 AM,24.062,,,,
13766,09/24/19 04:10:00 AM,24.062,,,,
13767,09/24/19 04:20:00 AM,24.062,,,,
13768,09/24/19 04:30:00 AM,24.062,,,,
13769,09/24/19 04:40:00 AM,23.966,,,,
13770,09/24/19 04:50:00 AM,23.966,,,,
13771,09/24/19 05:00:00 AM,23.869,,,,
13772,09/24/19 05:10:00 AM,23.869,,,,
13773,09/24/19 05:20:00 AM,23.869,,,,
13774,09/24/19 05:30:00 AM,23.869,,,,
13775,09/24/19 05:40:00 AM,23.869,,,,
13776,09/24/19 05:50:00 AM,23.869,,,,
13777,09/24/19 06:00:00 AM,23.773,,,,
13778,09/24/19 06:10:00 AM,23.773,,,,
13779,09/24/19 06:20:00 AM,23.773,,,,
13780,09/24/19 06:30:00 AM,23.773,,,,
13781,09/24/19 06:40:00 AM,23.677,,,,
13782,09/24/19 06:50:00 AM,23.677,,,,
13783,09/24/19 07:00:00 AM,23.677,,,,
13784,09/24/19 07:10:00 AM,23.677,,,,
13785,09/24/19 07:20:00 AM,23.677,,,,
13786,09/24/19 07:30:00 AM,23.677,,,,
13787,09/24/19 07:40:00 AM,23.581,,,,
13788,09/24/19 07:50:00 AM,23.581,,,,
13789,09/24/19 08:00:00 AM,23.581,,,,
13790,09/24/19 08:10:00 AM,23.581,,,,
13791,09/24/19 08:20:00 AM,23.581,,,,
13792,09/24/19 08:30:00 AM,23.581,,,,
13793,09/24/19 08:40:00 AM,23.581,,,,
13794,09/24/19 08:50:00 AM,23.677,,,,
13795,09/24/19 09:00:00 AM,23.677,,,,
13796,09/24/19 09:10:00 AM,23.773,,,,
13797,09/24/19 09:20:00 AM,23.773,,,,
13798,09/24/19 09:30:00 AM,23.773,,,,
13799,09/24/19 09:40:00 AM,23.773,,,,
13800,09/24/19 09:50:00 AM,23.869,,,,
13801,09/24/19 10:00:00 AM,23.869,,,,
13802,09/24/19 10:10:00 AM,23.773,,,,
13803,09/24/19 10:20:00 AM,23.869,,,,
13804,09/24/19 10:30:00 AM,23.869,,,,
13805,09/24/19 10:40:00 AM,23.869,,,,
13806,09/24/19 10:50:00 AM,23.966,,,,
13807,09/24/19 11:00:00 AM,23.966,,,,
13808,09/24/19 11:10:00 AM,23.966,,,,
13809,09/24/19 11:20:00 AM,24.062,,,,
13810,09/24/19 11:30:00 AM,24.062,,,,
13811,09/24/19 11:40:00 AM,24.158,,,,
13812,09/24/19 11:50:00 AM,24.158,,,,
13813,09/24/19 12:00:00 PM,24.158,,,,
13814,09/24/19 12:10:00 PM,24.158,,,,
13815,09/24/19 12:20:00 PM,24.255,,,,
13816,09/24/19 12:30:00 PM,24.255,,,,
13817,09/24/19 12:40:00 PM,24.351,,,,
13818,09/24/19 12:50:00 PM,24.255,,,,
13819,09/24/19 01:00:00 PM,24.545,,,,
13820,09/24/19 01:10:00 PM,24.641,,,,
13821,09/24/19 01:20:00 PM,24.545,,,,
13822,09/24/19 01:30:00 PM,24.641,,,,
13823,09/24/19 01:40:00 PM,24.641,,,,
13824,09/24/19 01:50:00 PM,24.641,,,,
13825,09/24/19 02:00:00 PM,24.641,,,,
13826,09/24/19 02:10:00 PM,24.738,,,,
13827,09/24/19 02:20:00 PM,24.738,,,,
13828,09/24/19 02:30:00 PM,24.738,,,,
13829,09/24/19 02:40:00 PM,24.835,,,,
13830,09/24/19 02:50:00 PM,24.835,,,,
13831,09/24/19 03:00:00 PM,24.931,,,,
13832,09/24/19 03:10:00 PM,24.931,,,,
13833,09/24/19 03:20:00 PM,24.835,,,,
13834,09/24/19 03:30:00 PM,24.931,,,,
13835,09/24/19 03:40:00 PM,24.931,,,,
13836,09/24/19 03:50:00 PM,25.028,,,,
13837,09/24/19 04:00:00 PM,25.028,,,,
13838,09/24/19 04:10:00 PM,25.028,,,,
13839,09/24/19 04:20:00 PM,25.028,,,,
13840,09/24/19 04:30:00 PM,25.028,,,,
13841,09/24/19 04:40:00 PM,24.931,,,,
13842,09/24/19 04:50:00 PM,24.931,,,,
13843,09/24/19 05:00:00 PM,24.931,,,,
13844,09/24/19 05:10:00 PM,24.835,,,,
13845,09/24/19 05:20:00 PM,24.835,,,,
13846,09/24/19 05:30:00 PM,24.738,,,,
13847,09/24/19 05:40:00 PM,24.641,,,,
13848,09/24/19 05:50:00 PM,24.545,,,,
13849,09/24/19 06:00:00 PM,24.545,,,,
13850,09/24/19 06:10:00 PM,24.545,,,,
13851,09/24/19 06:20:00 PM,24.545,,,,
13852,09/24/19 06:30:00 PM,24.448,,,,
13853,09/24/19 06:40:00 PM,24.448,,,,
13854,09/24/19 06:50:00 PM,24.448,,,,
13855,09/24/19 07:00:00 PM,24.351,,,,
13856,09/24/19 07:10:00 PM,24.351,,,,
13857,09/24/19 07:20:00 PM,24.351,,,,
13858,09/24/19 07:30:00 PM,24.255,,,,
13859,09/24/19 07:40:00 PM,24.255,,,,
13860,09/24/19 07:50:00 PM,24.255,,,,
13861,09/24/19 08:00:00 PM,24.255,,,,
13862,09/24/19 08:10:00 PM,24.158,,,,
13863,09/24/19 08:20:00 PM,24.158,,,,
13864,09/24/19 08:30:00 PM,24.158,,,,
13865,09/24/19 08:40:00 PM,24.062,,,,
13866,09/24/19 08:50:00 PM,24.062,,,,
13867,09/24/19 09:00:00 PM,24.062,,,,
13868,09/24/19 09:10:00 PM,24.062,,,,
13869,09/24/19 09:20:00 PM,23.966,,,,
13870,09/24/19 09:30:00 PM,23.966,,,,
13871,09/24/19 09:40:00 PM,23.966,,,,
13872,09/24/19 09:50:00 PM,23.869,,,,
13873,09/24/19 10:00:00 PM,23.869,,,,
13874,09/24/19 10:10:00 PM,23.773,,,,
13875,09/24/19 10:20:00 PM,23.773,,,,
13876,09/24/19 10:30:00 PM,23.773,,,,
13877,09/24/19 10:40:00 PM,23.773,,,,
13878,09/24/19 10:50:00 PM,23.773,,,,
13879,09/24/19 11:00:00 PM,23.773,,,,
13880,09/24/19 11:10:00 PM,23.773,,,,
13881,09/24/19 11:20:00 PM,23.677,,,,
13882,09/24/19 11:30:00 PM,23.677,,,,
13883,09/24/19 11:40:00 PM,23.677,,,,
13884,09/24/19 11:50:00 PM,23.677,,,,
13885,09/25/19 12:00:00 AM,23.677,,,,
13886,09/25/19 12:10:00 AM,23.677,,,,
13887,09/25/19 12:20:00 AM,23.677,,,,
13888,09/25/19 12:30:00 AM,23.677,,,,
13889,09/25/19 12:40:00 AM,23.677,,,,
13890,09/25/19 12:50:00 AM,23.581,,,,
13891,09/25/19 01:00:00 AM,23.581,,,,
13892,09/25/19 01:10:00 AM,23.581,,,,
13893,09/25/19 01:20:00 AM,23.581,,,,
13894,09/25/19 01:30:00 AM,23.484,,,,
13895,09/25/19 01:40:00 AM,23.484,,,,
13896,09/25/19 01:50:00 AM,23.484,,,,
13897,09/25/19 02:00:00 AM,23.484,,,,
13898,09/25/19 02:10:00 AM,23.484,,,,
13899,09/25/19 02:20:00 AM,23.484,,,,
13900,09/25/19 02:30:00 AM,23.484,,,,
13901,09/25/19 02:40:00 AM,23.484,,,,
13902,09/25/19 02:50:00 AM,23.388,,,,
13903,09/25/19 03:00:00 AM,23.388,,,,
13904,09/25/19 03:10:00 AM,23.388,,,,
13905,09/25/19 03:20:00 AM,23.388,,,,
13906,09/25/19 03:30:00 AM,23.292,,,,
13907,09/25/19 03:40:00 AM,23.292,,,,
13908,09/25/19 03:50:00 AM,23.292,,,,
13909,09/25/19 04:00:00 AM,23.292,,,,
13910,09/25/19 04:10:00 AM,23.292,,,,
13911,09/25/19 04:20:00 AM,23.292,,,,
13912,09/25/19 04:30:00 AM,23.292,,,,
13913,09/25/19 04:40:00 AM,23.292,,,,
13914,09/25/19 04:50:00 AM,23.196,,,,
13915,09/25/19 05:00:00 AM,23.196,,,,
13916,09/25/19 05:10:00 AM,23.196,,,,
13917,09/25/19 05:20:00 AM,23.196,,,,
13918,09/25/19 05:30:00 AM,23.196,,,,
13919,09/25/19 05:40:00 AM,23.100,,,,
13920,09/25/19 05:50:00 AM,23.100,,,,
13921,09/25/19 06:00:00 AM,23.100,,,,
13922,09/25/19 06:10:00 AM,23.100,,,,
13923,09/25/19 06:20:00 AM,23.100,,,,
13924,09/25/19 06:30:00 AM,23.100,,,,
13925,09/25/19 06:40:00 AM,23.100,,,,
13926,09/25/19 06:50:00 AM,23.004,,,,
13927,09/25/19 07:00:00 AM,23.004,,,,
13928,09/25/19 07:10:00 AM,23.004,,,,
13929,09/25/19 07:20:00 AM,23.004,,,,
13930,09/25/19 07:30:00 AM,23.004,,,,
13931,09/25/19 07:40:00 AM,23.004,,,,
13932,09/25/19 07:50:00 AM,23.004,,,,
13933,09/25/19 08:00:00 AM,23.004,,,,
13934,09/25/19 08:10:00 AM,23.004,,,,
13935,09/25/19 08:20:00 AM,23.004,,,,
13936,09/25/19 08:30:00 AM,23.004,,,,
13937,09/25/19 08:40:00 AM,23.004,,,,
13938,09/25/19 08:50:00 AM,23.004,,,,
13939,09/25/19 09:00:00 AM,23.100,,,,
13940,09/25/19 09:10:00 AM,23.100,,,,
13941,09/25/19 09:20:00 AM,23.196,,,,
13942,09/25/19 09:30:00 AM,23.100,,,,
13943,09/25/19 09:40:00 AM,23.196,,,,
13944,09/25/19 09:50:00 AM,23.196,,,,
13945,09/25/19 10:00:00 AM,23.196,,,,
13946,09/25/19 10:10:00 AM,23.292,,,,
13947,09/25/19 10:20:00 AM,23.388,,,,
13948,09/25/19 10:30:00 AM,23.388,,,,
13949,09/25/19 10:40:00 AM,23.484,,,,
13950,09/25/19 10:50:00 AM,23.484,,,,
13951,09/25/19 11:00:00 AM,23.484,,,,
13952,09/25/19 11:10:00 AM,23.581,,,,
13953,09/25/19 11:20:00 AM,23.581,,,,
13954,09/25/19 11:30:00 AM,23.581,,,,
13955,09/25/19 11:40:00 AM,23.581,,,,
13956,09/25/19 11:50:00 AM,23.677,,,,
13957,09/25/19 12:00:00 PM,23.677,,,,
13958,09/25/19 12:10:00 PM,23.581,,,,
13959,09/25/19 12:20:00 PM,23.677,,,,
13960,09/25/19 12:30:00 PM,23.677,,,,
13961,09/25/19 12:40:00 PM,23.677,,,,
13962,09/25/19 12:50:00 PM,23.773,,,,
13963,09/25/19 01:00:00 PM,23.773,,,,
13964,09/25/19 01:10:00 PM,23.773,,,,
13965,09/25/19 01:20:00 PM,23.677,,,,
13966,09/25/19 01:30:00 PM,23.773,,,,
13967,09/25/19 01:40:00 PM,23.869,,,,
13968,09/25/19 01:50:00 PM,23.869,,,,
13969,09/25/19 02:00:00 PM,23.773,,,,
13970,09/25/19 02:10:00 PM,23.581,,,,
13971,09/25/19 02:20:00 PM,23.869,,,,
13972,09/25/19 02:30:00 PM,23.869,,,,
13973,09/25/19 02:40:00 PM,23.966,,,,
13974,09/25/19 02:50:00 PM,23.869,,,,
13975,09/25/19 03:00:00 PM,23.966,,,,
13976,09/25/19 03:10:00 PM,23.869,,,,
13977,09/25/19 03:20:00 PM,23.869,,,,
13978,09/25/19 03:30:00 PM,23.869,,,,
13979,09/25/19 03:40:00 PM,23.773,,,,
13980,09/25/19 03:50:00 PM,23.869,,,,
13981,09/25/19 04:00:00 PM,23.773,,,,
13982,09/25/19 04:10:00 PM,23.773,,,,
13983,09/25/19 04:20:00 PM,23.677,,,,
13984,09/25/19 04:30:00 PM,23.677,,,,
13985,09/25/19 04:40:00 PM,23.677,,,,
13986,09/25/19 04:50:00 PM,23.581,,,,
13987,09/25/19 05:00:00 PM,23.581,,,,
13988,09/25/19 05:10:00 PM,23.484,,,,
13989,09/25/19 05:20:00 PM,23.677,,,,
13990,09/25/19 05:30:00 PM,23.773,,,,
13991,09/25/19 05:40:00 PM,23.581,,,,
13992,09/25/19 05:50:00 PM,23.581,,,,
13993,09/25/19 06:00:00 PM,23.677,,,,
13994,09/25/19 06:10:00 PM,23.677,,,,
13995,09/25/19 06:20:00 PM,23.677,,,,
13996,09/25/19 06:30:00 PM,23.677,,,,
13997,09/25/19 06:40:00 PM,23.581,,,,
13998,09/25/19 06:50:00 PM,23.581,,,,
13999,09/25/19 07:00:00 PM,23.677,,,,
14000,09/25/19 07:10:00 PM,23.581,,,,
14001,09/25/19 07:20:00 PM,23.581,,,,
14002,09/25/19 07:30:00 PM,23.581,,,,
14003,09/25/19 07:40:00 PM,23.677,,,,
14004,09/25/19 07:50:00 PM,23.581,,,,
14005,09/25/19 08:00:00 PM,23.581,,,,
14006,09/25/19 08:10:00 PM,23.581,,,,
14007,09/25/19 08:20:00 PM,23.581,,,,
14008,09/25/19 08:30:00 PM,23.581,,,,
14009,09/25/19 08:40:00 PM,23.484,,,,
14010,09/25/19 08:50:00 PM,23.484,,,,
14011,09/25/19 09:00:00 PM,23.484,,,,
14012,09/25/19 09:10:00 PM,23.484,,,,
14013,09/25/19 09:20:00 PM,23.484,,,,
14014,09/25/19 09:30:00 PM,23.484,,,,
14015,09/25/19 09:40:00 PM,23.388,,,,
14016,09/25/19 09:50:00 PM,23.388,,,,
14017,09/25/19 10:00:00 PM,23.388,,,,
14018,09/25/19 10:10:00 PM,23.388,,,,
14019,09/25/19 10:20:00 PM,23.388,,,,
14020,09/25/19 10:30:00 PM,23.388,,,,
14021,09/25/19 10:40:00 PM,23.388,,,,
14022,09/25/19 10:50:00 PM,23.388,,,,
14023,09/25/19 11:00:00 PM,23.292,,,,
14024,09/25/19 11:10:00 PM,23.292,,,,
14025,09/25/19 11:20:00 PM,23.292,,,,
14026,09/25/19 11:30:00 PM,23.292,,,,
14027,09/25/19 11:40:00 PM,23.292,,,,
14028,09/25/19 11:50:00 PM,23.292,,,,
14029,09/26/19 12:00:00 AM,23.292,,,,
14030,09/26/19 12:10:00 AM,23.292,,,,
14031,09/26/19 12:20:00 AM,23.292,,,,
14032,09/26/19 12:30:00 AM,23.292,,,,
14033,09/26/19 12:40:00 AM,23.196,,,,
14034,09/26/19 12:50:00 AM,23.196,,,,
14035,09/26/19 01:00:00 AM,23.196,,,,
14036,09/26/19 01:10:00 AM,23.196,,,,
14037,09/26/19 01:20:00 AM,23.196,,,,
14038,09/26/19 01:30:00 AM,23.196,,,,
14039,09/26/19 01:40:00 AM,23.196,,,,
14040,09/26/19 01:50:00 AM,23.196,,,,
14041,09/26/19 02:00:00 AM,23.196,,,,
14042,09/26/19 02:10:00 AM,23.196,,,,
14043,09/26/19 02:20:00 AM,23.196,,,,
14044,09/26/19 02:30:00 AM,23.100,,,,
14045,09/26/19 02:40:00 AM,23.100,,,,
14046,09/26/19 02:50:00 AM,23.100,,,,
14047,09/26/19 03:00:00 AM,23.100,,,,
14048,09/26/19 03:10:00 AM,23.100,,,,
14049,09/26/19 03:20:00 AM,23.100,,,,
14050,09/26/19 03:30:00 AM,23.100,,,,
14051,09/26/19 03:40:00 AM,23.100,,,,
14052,09/26/19 03:50:00 AM,23.100,,,,
14053,09/26/19 04:00:00 AM,23.004,,,,
14054,09/26/19 04:10:00 AM,23.100,,,,
14055,09/26/19 04:20:00 AM,23.004,,,,
14056,09/26/19 04:30:00 AM,23.004,,,,
14057,09/26/19 04:40:00 AM,23.004,,,,
14058,09/26/19 04:50:00 AM,23.004,,,,
14059,09/26/19 05:00:00 AM,23.004,,,,
14060,09/26/19 05:10:00 AM,23.004,,,,
14061,09/26/19 05:20:00 AM,22.908,,,,
14062,09/26/19 05:30:00 AM,22.908,,,,
14063,09/26/19 05:40:00 AM,22.908,,,,
14064,09/26/19 05:50:00 AM,22.908,,,,
14065,09/26/19 06:00:00 AM,22.908,,,,
14066,09/26/19 06:10:00 AM,22.908,,,,
14067,09/26/19 06:20:00 AM,22.908,,,,
14068,09/26/19 06:30:00 AM,22.908,,,,
14069,09/26/19 06:40:00 AM,22.908,,,,
14070,09/26/19 06:50:00 AM,22.908,,,,
14071,09/26/19 07:00:00 AM,22.908,,,,
14072,09/26/19 07:10:00 AM,22.812,,,,
14073,09/26/19 07:20:00 AM,22.908,,,,
14074,09/26/19 07:30:00 AM,22.812,,,,
14075,09/26/19 07:40:00 AM,22.812,,,,
14076,09/26/19 07:50:00 AM,22.812,,,,
14077,09/26/19 08:00:00 AM,22.812,,,,
14078,09/26/19 08:10:00 AM,22.812,,,,
14079,09/26/19 08:20:00 AM,22.812,,,,
14080,09/26/19 08:30:00 AM,22.812,,,,
14081,09/26/19 08:40:00 AM,22.812,,,,
14082,09/26/19 08:50:00 AM,22.812,,,,
14083,09/26/19 09:00:00 AM,22.812,,,,
