"Plot Title: hobo18"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10789313, SEN S/N: 10789313)","Host Connected (LGR S/N: 10789313)","Coupler Attached (LGR S/N: 10789313)","End Of File (LGR S/N: 10789313)"
16380,10/12/19 07:50:00 AM,11.528,,,
16381,10/12/19 08:00:00 AM,11.528,,,
16382,10/12/19 08:10:00 AM,11.625,,,
16383,10/12/19 08:20:00 AM,11.722,,,
16384,10/12/19 08:30:00 AM,11.722,,,
16385,10/12/19 08:40:00 AM,11.722,,,
16386,10/12/19 08:50:00 AM,11.819,,,
16387,10/12/19 09:00:00 AM,11.722,,,
16388,10/12/19 09:10:00 AM,11.722,,,
16389,10/12/19 09:20:00 AM,11.722,,,
16390,10/12/19 09:30:00 AM,11.625,,,
16391,10/12/19 09:40:00 AM,11.528,,,
16392,10/12/19 09:50:00 AM,11.431,,,
16393,10/12/19 10:00:00 AM,11.334,,,
16394,10/12/19 10:10:00 AM,11.236,,,
16395,10/12/19 10:20:00 AM,11.139,,,
16396,10/12/19 10:30:00 AM,11.139,,,
16397,10/12/19 10:40:00 AM,11.139,,,
16398,10/12/19 10:50:00 AM,11.139,,,
16399,10/12/19 11:00:00 AM,11.139,,,
16400,10/12/19 11:10:00 AM,11.139,,,
16401,10/12/19 11:20:00 AM,11.139,,,
16402,10/12/19 11:30:00 AM,11.139,,,
16403,10/12/19 11:40:00 AM,11.041,,,
16404,10/12/19 11:50:00 AM,10.944,,,
16405,10/12/19 12:00:00 PM,10.846,,,
16406,10/12/19 12:10:00 PM,10.846,,,
16407,10/12/19 12:20:00 PM,10.748,,,
16408,10/12/19 12:30:00 PM,10.748,,,
16409,10/12/19 12:40:00 PM,10.651,,,
16410,10/12/19 12:50:00 PM,10.748,,,
16411,10/12/19 01:00:00 PM,10.846,,,
16412,10/12/19 01:10:00 PM,10.846,,,
16413,10/12/19 01:20:00 PM,10.944,,,
16414,10/12/19 01:30:00 PM,11.041,,,
16415,10/12/19 01:40:00 PM,10.944,,,
16416,10/12/19 01:50:00 PM,10.944,,,
16417,10/12/19 02:00:00 PM,10.944,,,
16418,10/12/19 02:10:00 PM,10.846,,,
16419,10/12/19 02:20:00 PM,10.846,,,
16420,10/12/19 02:30:00 PM,10.748,,,
16421,10/12/19 02:40:00 PM,10.748,,,
16422,10/12/19 02:50:00 PM,10.748,,,
16423,10/12/19 03:00:00 PM,10.846,,,
16424,10/12/19 03:10:00 PM,11.041,,,
16425,10/12/19 03:20:00 PM,11.334,,,
16426,10/12/19 03:30:00 PM,11.431,,,
16427,10/12/19 03:40:00 PM,11.334,,,
16428,10/12/19 03:50:00 PM,11.334,,,
16429,10/12/19 04:00:00 PM,11.236,,,
16430,10/12/19 04:10:00 PM,11.041,,,
16431,10/12/19 04:20:00 PM,11.139,,,
16432,10/12/19 04:30:00 PM,11.041,,,
16433,10/12/19 04:40:00 PM,11.139,,,
16434,10/12/19 04:50:00 PM,11.236,,,
16435,10/12/19 05:00:00 PM,11.236,,,
16436,10/12/19 05:10:00 PM,11.139,,,
16437,10/12/19 05:20:00 PM,11.139,,,
16438,10/12/19 05:30:00 PM,11.139,,,
16439,10/12/19 05:40:00 PM,11.236,,,
16440,10/12/19 05:50:00 PM,11.334,,,
16441,10/12/19 06:00:00 PM,11.139,,,
16442,10/12/19 06:10:00 PM,11.041,,,
16443,10/12/19 06:20:00 PM,10.944,,,
16444,10/12/19 06:30:00 PM,10.944,,,
16445,10/12/19 06:40:00 PM,10.846,,,
16446,10/12/19 06:50:00 PM,10.846,,,
16447,10/12/19 07:00:00 PM,10.944,,,
16448,10/12/19 07:10:00 PM,10.944,,,
16449,10/12/19 07:20:00 PM,11.041,,,
16450,10/12/19 07:30:00 PM,10.944,,,
16451,10/12/19 07:40:00 PM,11.041,,,
16452,10/12/19 07:50:00 PM,11.139,,,
16453,10/12/19 08:00:00 PM,11.139,,,
16454,10/12/19 08:10:00 PM,11.139,,,
16455,10/12/19 08:20:00 PM,11.139,,,
16456,10/12/19 08:30:00 PM,11.041,,,
16457,10/12/19 08:40:00 PM,11.041,,,
16458,10/12/19 08:50:00 PM,11.041,,,
16459,10/12/19 09:00:00 PM,11.041,,,
16460,10/12/19 09:10:00 PM,11.041,,,
16461,10/12/19 09:20:00 PM,11.139,,,
16462,10/12/19 09:30:00 PM,11.041,,,
16463,10/12/19 09:40:00 PM,11.041,,,
16464,10/12/19 09:50:00 PM,11.139,,,
16465,10/12/19 10:00:00 PM,11.236,,,
16466,10/12/19 10:10:00 PM,11.139,,,
16467,10/12/19 10:20:00 PM,11.236,,,
16468,10/12/19 10:30:00 PM,11.236,,,
16469,10/12/19 10:40:00 PM,11.236,,,
16470,10/12/19 10:50:00 PM,11.139,,,
16471,10/12/19 11:00:00 PM,11.236,,,
16472,10/12/19 11:10:00 PM,11.334,,,
16473,10/12/19 11:20:00 PM,11.334,,,
16474,10/12/19 11:30:00 PM,11.334,,,
16475,10/12/19 11:40:00 PM,11.236,,,
16476,10/12/19 11:50:00 PM,11.236,,,
16477,10/13/19 12:00:00 AM,11.236,,,
16478,10/13/19 12:10:00 AM,11.236,,,
16479,10/13/19 12:20:00 AM,11.236,,,
16480,10/13/19 12:30:00 AM,11.236,,,
16481,10/13/19 12:40:00 AM,11.334,,,
16482,10/13/19 12:50:00 AM,11.334,,,
16483,10/13/19 01:00:00 AM,11.236,,,
16484,10/13/19 01:10:00 AM,11.236,,,
16485,10/13/19 01:20:00 AM,11.334,,,
16486,10/13/19 01:30:00 AM,11.431,,,
16487,10/13/19 01:40:00 AM,11.431,,,
16488,10/13/19 01:50:00 AM,11.431,,,
16489,10/13/19 02:00:00 AM,11.528,,,
16490,10/13/19 02:10:00 AM,11.431,,,
16491,10/13/19 02:20:00 AM,11.334,,,
16492,10/13/19 02:30:00 AM,11.236,,,
16493,10/13/19 02:40:00 AM,11.236,,,
16494,10/13/19 02:50:00 AM,11.139,,,
16495,10/13/19 03:00:00 AM,11.041,,,
16496,10/13/19 03:10:00 AM,10.846,,,
16497,10/13/19 03:20:00 AM,10.944,,,
16498,10/13/19 03:30:00 AM,10.944,,,
16499,10/13/19 03:40:00 AM,10.944,,,
16500,10/13/19 03:50:00 AM,11.041,,,
16501,10/13/19 04:00:00 AM,11.041,,,
16502,10/13/19 04:10:00 AM,10.944,,,
16503,10/13/19 04:20:00 AM,11.041,,,
16504,10/13/19 04:30:00 AM,11.041,,,
16505,10/13/19 04:40:00 AM,11.041,,,
16506,10/13/19 04:50:00 AM,10.944,,,
16507,10/13/19 05:00:00 AM,10.944,,,
16508,10/13/19 05:10:00 AM,10.944,,,
16509,10/13/19 05:20:00 AM,10.846,,,
16510,10/13/19 05:30:00 AM,10.846,,,
16511,10/13/19 05:40:00 AM,10.846,,,
16512,10/13/19 05:50:00 AM,10.846,,,
16513,10/13/19 06:00:00 AM,10.944,,,
16514,10/13/19 06:10:00 AM,10.944,,,
16515,10/13/19 06:20:00 AM,10.944,,,
16516,10/13/19 06:30:00 AM,10.944,,,
16517,10/13/19 06:40:00 AM,10.944,,,
16518,10/13/19 06:50:00 AM,11.041,,,
16519,10/13/19 07:00:00 AM,11.041,,,
16520,10/13/19 07:10:00 AM,11.041,,,
16521,10/13/19 07:20:00 AM,11.041,,,
16522,10/13/19 07:30:00 AM,10.944,,,
16523,10/13/19 07:40:00 AM,11.041,,,
16524,10/13/19 07:50:00 AM,11.041,,,
16525,10/13/19 08:00:00 AM,11.041,,,
16526,10/13/19 08:10:00 AM,11.041,,,
16527,10/13/19 08:20:00 AM,11.041,,,
16528,10/13/19 08:30:00 AM,11.041,,,
16529,10/13/19 08:40:00 AM,11.041,,,
16530,10/13/19 08:50:00 AM,11.041,,,
16531,10/13/19 09:00:00 AM,11.041,,,
16532,10/13/19 09:10:00 AM,11.139,,,
16533,10/13/19 09:20:00 AM,11.139,,,
16534,10/13/19 09:30:00 AM,11.139,,,
16535,10/13/19 09:40:00 AM,11.139,,,
16536,10/13/19 09:50:00 AM,11.139,,,
16537,10/13/19 10:00:00 AM,11.139,,,
16538,10/13/19 10:10:00 AM,11.139,,,
16539,10/13/19 10:20:00 AM,11.139,,,
16540,10/13/19 10:30:00 AM,11.041,,,
16541,10/13/19 10:40:00 AM,11.139,,,
16542,10/13/19 10:50:00 AM,11.139,,,
16543,10/13/19 11:00:00 AM,11.139,,,
16544,10/13/19 11:10:00 AM,11.236,,,
16545,10/13/19 11:20:00 AM,11.236,,,
16546,10/13/19 11:30:00 AM,11.236,,,
16547,10/13/19 11:40:00 AM,11.236,,,
16548,10/13/19 11:50:00 AM,11.236,,,
16549,10/13/19 12:00:00 PM,11.236,,,
16550,10/13/19 12:10:00 PM,11.236,,,
16551,10/13/19 12:20:00 PM,11.334,,,
16552,10/13/19 12:30:00 PM,11.431,,,
16553,10/13/19 12:40:00 PM,11.431,,,
16554,10/13/19 12:50:00 PM,11.334,,,
16555,10/13/19 01:00:00 PM,11.334,,,
16556,10/13/19 01:10:00 PM,11.236,,,
16557,10/13/19 01:20:00 PM,11.236,,,
16558,10/13/19 01:30:00 PM,11.334,,,
16559,10/13/19 01:40:00 PM,11.236,,,
16560,10/13/19 01:50:00 PM,11.236,,,
16561,10/13/19 02:00:00 PM,11.236,,,
16562,10/13/19 02:10:00 PM,11.041,,,
16563,10/13/19 02:20:00 PM,11.041,,,
16564,10/13/19 02:30:00 PM,10.944,,,
16565,10/13/19 02:40:00 PM,11.041,,,
16566,10/13/19 02:50:00 PM,10.944,,,
16567,10/13/19 03:00:00 PM,10.944,,,
16568,10/13/19 03:10:00 PM,10.846,,,
16569,10/13/19 03:20:00 PM,10.846,,,
16570,10/13/19 03:30:00 PM,10.748,,,
16571,10/13/19 03:40:00 PM,10.748,,,
16572,10/13/19 03:50:00 PM,10.846,,,
16573,10/13/19 04:00:00 PM,10.944,,,
16574,10/13/19 04:10:00 PM,11.041,,,
16575,10/13/19 04:20:00 PM,11.139,,,
16576,10/13/19 04:30:00 PM,11.041,,,
16577,10/13/19 04:40:00 PM,10.944,,,
16578,10/13/19 04:50:00 PM,10.846,,,
16579,10/13/19 05:00:00 PM,10.944,,,
16580,10/13/19 05:10:00 PM,11.041,,,
16581,10/13/19 05:20:00 PM,11.236,,,
16582,10/13/19 05:30:00 PM,11.236,,,
16583,10/13/19 05:40:00 PM,11.236,,,
16584,10/13/19 05:50:00 PM,11.236,,,
16585,10/13/19 06:00:00 PM,11.334,,,
16586,10/13/19 06:10:00 PM,11.334,,,
16587,10/13/19 06:20:00 PM,11.431,,,
16588,10/13/19 06:30:00 PM,11.528,,,
16589,10/13/19 06:40:00 PM,11.528,,,
16590,10/13/19 06:50:00 PM,11.431,,,
16591,10/13/19 07:00:00 PM,11.431,,,
16592,10/13/19 07:10:00 PM,11.334,,,
16593,10/13/19 07:20:00 PM,11.236,,,
16594,10/13/19 07:30:00 PM,11.236,,,
16595,10/13/19 07:40:00 PM,11.334,,,
16596,10/13/19 07:50:00 PM,11.334,,,
16597,10/13/19 08:00:00 PM,11.334,,,
16598,10/13/19 08:10:00 PM,11.334,,,
16599,10/13/19 08:20:00 PM,11.334,,,
16600,10/13/19 08:30:00 PM,11.334,,,
16601,10/13/19 08:40:00 PM,11.236,,,
16602,10/13/19 08:50:00 PM,11.236,,,
16603,10/13/19 09:00:00 PM,11.236,,,
16604,10/13/19 09:10:00 PM,11.139,,,
16605,10/13/19 09:20:00 PM,11.041,,,
16606,10/13/19 09:30:00 PM,10.944,,,
16607,10/13/19 09:40:00 PM,10.944,,,
16608,10/13/19 09:50:00 PM,10.944,,,
16609,10/13/19 10:00:00 PM,10.944,,,
16610,10/13/19 10:10:00 PM,10.944,,,
16611,10/13/19 10:20:00 PM,10.846,,,
16612,10/13/19 10:30:00 PM,10.944,,,
16613,10/13/19 10:40:00 PM,10.944,,,
16614,10/13/19 10:50:00 PM,10.944,,,
16615,10/13/19 11:00:00 PM,10.944,,,
16616,10/13/19 11:10:00 PM,10.944,,,
16617,10/13/19 11:20:00 PM,10.944,,,
16618,10/13/19 11:30:00 PM,10.944,,,
16619,10/13/19 11:40:00 PM,10.944,,,
16620,10/13/19 11:50:00 PM,10.944,,,
16621,10/14/19 12:00:00 AM,10.944,,,
16622,10/14/19 12:10:00 AM,10.944,,,
16623,10/14/19 12:20:00 AM,10.944,,,
16624,10/14/19 12:30:00 AM,10.944,,,
16625,10/14/19 12:40:00 AM,10.944,,,
16626,10/14/19 12:50:00 AM,10.944,,,
16627,10/14/19 01:00:00 AM,10.944,,,
16628,10/14/19 01:10:00 AM,11.041,,,
16629,10/14/19 01:20:00 AM,11.041,,,
16630,10/14/19 01:30:00 AM,11.041,,,
16631,10/14/19 01:40:00 AM,11.139,,,
16632,10/14/19 01:50:00 AM,11.139,,,
16633,10/14/19 02:00:00 AM,11.139,,,
16634,10/14/19 02:10:00 AM,11.139,,,
16635,10/14/19 02:20:00 AM,11.236,,,
16636,10/14/19 02:30:00 AM,11.236,,,
16637,10/14/19 02:40:00 AM,11.236,,,
16638,10/14/19 02:50:00 AM,11.334,,,
16639,10/14/19 03:00:00 AM,11.334,,,
16640,10/14/19 03:10:00 AM,11.334,,,
16641,10/14/19 03:20:00 AM,11.334,,,
16642,10/14/19 03:30:00 AM,11.236,,,
16643,10/14/19 03:40:00 AM,11.236,,,
16644,10/14/19 03:50:00 AM,11.139,,,
16645,10/14/19 04:00:00 AM,11.041,,,
16646,10/14/19 04:10:00 AM,11.041,,,
16647,10/14/19 04:20:00 AM,10.944,,,
16648,10/14/19 04:30:00 AM,11.041,,,
16649,10/14/19 04:40:00 AM,10.944,,,
16650,10/14/19 04:50:00 AM,11.041,,,
16651,10/14/19 05:00:00 AM,11.041,,,
16652,10/14/19 05:10:00 AM,11.041,,,
16653,10/14/19 05:20:00 AM,11.041,,,
16654,10/14/19 05:30:00 AM,11.041,,,
16655,10/14/19 05:40:00 AM,10.944,,,
16656,10/14/19 05:50:00 AM,11.041,,,
16657,10/14/19 06:00:00 AM,11.041,,,
16658,10/14/19 06:10:00 AM,11.041,,,
16659,10/14/19 06:20:00 AM,11.139,,,
16660,10/14/19 06:30:00 AM,11.041,,,
16661,10/14/19 06:40:00 AM,11.041,,,
16662,10/14/19 06:50:00 AM,11.041,,,
16663,10/14/19 07:00:00 AM,11.041,,,
16664,10/14/19 07:10:00 AM,11.139,,,
16665,10/14/19 07:20:00 AM,11.236,,,
16666,10/14/19 07:30:00 AM,11.334,,,
16667,10/14/19 07:40:00 AM,11.431,,,
16668,10/14/19 07:50:00 AM,11.528,,,
16669,10/14/19 08:00:00 AM,11.528,,,
16670,10/14/19 08:10:00 AM,11.528,,,
16671,10/14/19 08:20:00 AM,11.625,,,
16672,10/14/19 08:30:00 AM,11.625,,,
16673,10/14/19 08:40:00 AM,11.625,,,
16674,10/14/19 08:50:00 AM,11.625,,,
16675,10/14/19 09:00:00 AM,11.722,,,
16676,10/14/19 09:10:00 AM,11.625,,,
16677,10/14/19 09:20:00 AM,11.528,,,
16678,10/14/19 09:30:00 AM,11.431,,,
16679,10/14/19 09:40:00 AM,11.431,,,
16680,10/14/19 09:50:00 AM,11.334,,,
16681,10/14/19 10:00:00 AM,11.236,,,
16682,10/14/19 10:10:00 AM,11.139,,,
16683,10/14/19 10:20:00 AM,11.139,,,
16684,10/14/19 10:30:00 AM,10.944,,,
16685,10/14/19 10:40:00 AM,10.846,,,
16686,10/14/19 10:50:00 AM,10.944,,,
16687,10/14/19 11:00:00 AM,10.944,,,
16688,10/14/19 11:10:00 AM,11.041,,,
16689,10/14/19 11:20:00 AM,10.944,,,
16690,10/14/19 11:30:00 AM,10.944,,,
16691,10/14/19 11:40:00 AM,10.846,,,
16692,10/14/19 11:50:00 AM,10.748,,,
16693,10/14/19 12:00:00 PM,10.748,,,
16694,10/14/19 12:10:00 PM,10.651,,,
16695,10/14/19 12:20:00 PM,10.651,,,
16696,10/14/19 12:30:00 PM,10.651,,,
16697,10/14/19 12:40:00 PM,10.651,,,
16698,10/14/19 12:50:00 PM,10.651,,,
16699,10/14/19 01:00:00 PM,10.553,,,
16700,10/14/19 01:10:00 PM,10.553,,,
16701,10/14/19 01:20:00 PM,10.748,,,
16702,10/14/19 01:30:00 PM,10.944,,,
16703,10/14/19 01:40:00 PM,11.139,,,
16704,10/14/19 01:50:00 PM,11.334,,,
16705,10/14/19 02:00:00 PM,11.431,,,
16706,10/14/19 02:10:00 PM,11.528,,,
16707,10/14/19 02:20:00 PM,11.625,,,
16708,10/14/19 02:30:00 PM,11.722,,,
16709,10/14/19 02:40:00 PM,11.916,,,
16710,10/14/19 02:50:00 PM,11.819,,,
16711,10/14/19 03:00:00 PM,11.819,,,
16712,10/14/19 03:10:00 PM,12.013,,,
16713,10/14/19 03:20:00 PM,11.916,,,
16714,10/14/19 03:30:00 PM,11.431,,,
16715,10/14/19 03:40:00 PM,11.431,,,
16716,10/14/19 03:50:00 PM,11.236,,,
16717,10/14/19 04:00:00 PM,11.236,,,
16718,10/14/19 04:10:00 PM,11.334,,,
16719,10/14/19 04:20:00 PM,11.334,,,
16720,10/14/19 04:30:00 PM,11.236,,,
16721,10/14/19 04:40:00 PM,11.236,,,
16722,10/14/19 04:50:00 PM,11.334,,,
16723,10/14/19 05:00:00 PM,11.334,,,
16724,10/14/19 05:10:00 PM,11.431,,,
16725,10/14/19 05:20:00 PM,11.528,,,
16726,10/14/19 05:30:00 PM,11.528,,,
16727,10/14/19 05:40:00 PM,11.431,,,
16728,10/14/19 05:50:00 PM,11.334,,,
16729,10/14/19 06:00:00 PM,11.334,,,
16730,10/14/19 06:10:00 PM,11.334,,,
16731,10/14/19 06:20:00 PM,11.236,,,
16732,10/14/19 06:30:00 PM,11.139,,,
16733,10/14/19 06:40:00 PM,11.041,,,
16734,10/14/19 06:50:00 PM,10.944,,,
16735,10/14/19 07:00:00 PM,10.846,,,
16736,10/14/19 07:10:00 PM,10.846,,,
16737,10/14/19 07:20:00 PM,10.748,,,
16738,10/14/19 07:30:00 PM,10.846,,,
16739,10/14/19 07:40:00 PM,10.944,,,
16740,10/14/19 07:50:00 PM,10.944,,,
16741,10/14/19 08:00:00 PM,10.944,,,
16742,10/14/19 08:10:00 PM,10.944,,,
16743,10/14/19 08:20:00 PM,10.846,,,
16744,10/14/19 08:30:00 PM,10.944,,,
16745,10/14/19 08:40:00 PM,10.846,,,
16746,10/14/19 08:50:00 PM,10.846,,,
16747,10/14/19 09:00:00 PM,10.846,,,
16748,10/14/19 09:10:00 PM,10.846,,,
16749,10/14/19 09:20:00 PM,10.748,,,
16750,10/14/19 09:30:00 PM,10.748,,,
16751,10/14/19 09:40:00 PM,10.748,,,
16752,10/14/19 09:50:00 PM,10.846,,,
16753,10/14/19 10:00:00 PM,10.846,,,
16754,10/14/19 10:10:00 PM,10.846,,,
16755,10/14/19 10:20:00 PM,10.846,,,
16756,10/14/19 10:30:00 PM,10.846,,,
16757,10/14/19 10:40:00 PM,10.944,,,
16758,10/14/19 10:50:00 PM,10.944,,,
16759,10/14/19 11:00:00 PM,11.041,,,
16760,10/14/19 11:10:00 PM,11.041,,,
16761,10/14/19 11:20:00 PM,11.041,,,
16762,10/14/19 11:30:00 PM,11.041,,,
16763,10/14/19 11:40:00 PM,11.139,,,
16764,10/14/19 11:50:00 PM,11.139,,,
16765,10/15/19 12:00:00 AM,11.334,,,
16766,10/15/19 12:10:00 AM,11.431,,,
16767,10/15/19 12:20:00 AM,11.528,,,
16768,10/15/19 12:30:00 AM,11.528,,,
16769,10/15/19 12:40:00 AM,11.722,,,
16770,10/15/19 12:50:00 AM,11.722,,,
16771,10/15/19 01:00:00 AM,11.722,,,
16772,10/15/19 01:10:00 AM,11.722,,,
16773,10/15/19 01:20:00 AM,11.819,,,
16774,10/15/19 01:30:00 AM,11.916,,,
16775,10/15/19 01:40:00 AM,11.916,,,
16776,10/15/19 01:50:00 AM,11.916,,,
16777,10/15/19 02:00:00 AM,11.819,,,
16778,10/15/19 02:10:00 AM,11.819,,,
16779,10/15/19 02:20:00 AM,11.722,,,
16780,10/15/19 02:30:00 AM,11.625,,,
16781,10/15/19 02:40:00 AM,11.528,,,
16782,10/15/19 02:50:00 AM,11.431,,,
16783,10/15/19 03:00:00 AM,11.334,,,
16784,10/15/19 03:10:00 AM,11.236,,,
16785,10/15/19 03:20:00 AM,11.139,,,
16786,10/15/19 03:30:00 AM,10.944,,,
16787,10/15/19 03:40:00 AM,10.944,,,
16788,10/15/19 03:50:00 AM,10.944,,,
16789,10/15/19 04:00:00 AM,10.846,,,
16790,10/15/19 04:10:00 AM,10.846,,,
16791,10/15/19 04:20:00 AM,10.944,,,
16792,10/15/19 04:30:00 AM,10.846,,,
16793,10/15/19 04:40:00 AM,10.846,,,
16794,10/15/19 04:50:00 AM,10.944,,,
16795,10/15/19 05:00:00 AM,10.944,,,
16796,10/15/19 05:10:00 AM,11.041,,,
16797,10/15/19 05:20:00 AM,11.041,,,
16798,10/15/19 05:30:00 AM,10.846,,,
16799,10/15/19 05:40:00 AM,10.944,,,
16800,10/15/19 05:50:00 AM,10.846,,,
16801,10/15/19 06:00:00 AM,10.846,,,
16802,10/15/19 06:10:00 AM,10.846,,,
16803,10/15/19 06:20:00 AM,10.846,,,
16804,10/15/19 06:30:00 AM,10.846,,,
16805,10/15/19 06:40:00 AM,10.944,,,
16806,10/15/19 06:50:00 AM,10.944,,,
16807,10/15/19 07:00:00 AM,11.041,,,
16808,10/15/19 07:10:00 AM,11.041,,,
16809,10/15/19 07:20:00 AM,10.944,,,
16810,10/15/19 07:30:00 AM,10.944,,,
16811,10/15/19 07:40:00 AM,11.041,,,
16812,10/15/19 07:50:00 AM,11.041,,,
16813,10/15/19 08:00:00 AM,11.139,,,
16814,10/15/19 08:10:00 AM,11.139,,,
16815,10/15/19 08:20:00 AM,11.139,,,
16816,10/15/19 08:30:00 AM,11.139,,,
16817,10/15/19 08:40:00 AM,11.139,,,
16818,10/15/19 08:50:00 AM,11.139,,,
16819,10/15/19 09:00:00 AM,11.236,,,
16820,10/15/19 09:10:00 AM,11.139,,,
16821,10/15/19 09:20:00 AM,11.236,,,
16822,10/15/19 09:30:00 AM,11.139,,,
16823,10/15/19 09:40:00 AM,11.139,,,
16824,10/15/19 09:50:00 AM,11.236,,,
16825,10/15/19 10:00:00 AM,11.236,,,
16826,10/15/19 10:10:00 AM,11.236,,,
16827,10/15/19 10:20:00 AM,11.236,,,
16828,10/15/19 10:30:00 AM,11.139,,,
16829,10/15/19 10:40:00 AM,11.139,,,
16830,10/15/19 10:50:00 AM,11.139,,,
16831,10/15/19 11:00:00 AM,11.041,,,
16832,10/15/19 11:10:00 AM,11.041,,,
16833,10/15/19 11:20:00 AM,11.041,,,
16834,10/15/19 11:30:00 AM,10.944,,,
16835,10/15/19 11:40:00 AM,10.944,,,
16836,10/15/19 11:50:00 AM,11.041,,,
16837,10/15/19 12:00:00 PM,11.236,,,
16838,10/15/19 12:10:00 PM,11.334,,,
16839,10/15/19 12:20:00 PM,11.431,,,
16840,10/15/19 12:30:00 PM,11.528,,,
16841,10/15/19 12:40:00 PM,11.431,,,
16842,10/15/19 12:50:00 PM,11.528,,,
16843,10/15/19 01:00:00 PM,11.625,,,
16844,10/15/19 01:10:00 PM,11.625,,,
16845,10/15/19 01:20:00 PM,11.528,,,
16846,10/15/19 01:30:00 PM,11.334,,,
16847,10/15/19 01:40:00 PM,11.236,,,
16848,10/15/19 01:50:00 PM,11.139,,,
16849,10/15/19 02:00:00 PM,11.041,,,
16850,10/15/19 02:10:00 PM,10.944,,,
16851,10/15/19 02:20:00 PM,10.846,,,
16852,10/15/19 02:30:00 PM,10.748,,,
16853,10/15/19 02:40:00 PM,10.748,,,
16854,10/15/19 02:50:00 PM,10.846,,,
16855,10/15/19 03:00:00 PM,10.846,,,
16856,10/15/19 03:10:00 PM,10.944,,,
16857,10/15/19 03:20:00 PM,11.041,,,
16858,10/15/19 03:30:00 PM,11.139,,,
16859,10/15/19 03:40:00 PM,11.236,,,
16860,10/15/19 03:50:00 PM,11.236,,,
16861,10/15/19 04:00:00 PM,11.236,,,
16862,10/15/19 04:10:00 PM,11.139,,,
16863,10/15/19 04:20:00 PM,11.041,,,
16864,10/15/19 04:30:00 PM,10.944,,,
16865,10/15/19 04:40:00 PM,10.846,,,
16866,10/15/19 04:50:00 PM,10.944,,,
16867,10/15/19 05:00:00 PM,10.944,,,
16868,10/15/19 05:10:00 PM,10.944,,,
16869,10/15/19 05:20:00 PM,11.041,,,
16870,10/15/19 05:30:00 PM,11.041,,,
16871,10/15/19 05:40:00 PM,11.041,,,
16872,10/15/19 05:50:00 PM,11.139,,,
16873,10/15/19 06:00:00 PM,11.334,,,
16874,10/15/19 06:10:00 PM,11.431,,,
16875,10/15/19 06:20:00 PM,11.431,,,
16876,10/15/19 06:30:00 PM,11.528,,,
16877,10/15/19 06:40:00 PM,11.528,,,
16878,10/15/19 06:50:00 PM,11.625,,,
16879,10/15/19 07:00:00 PM,11.528,,,
16880,10/15/19 07:10:00 PM,11.431,,,
16881,10/15/19 07:20:00 PM,11.431,,,
16882,10/15/19 07:30:00 PM,11.431,,,
16883,10/15/19 07:40:00 PM,11.431,,,
16884,10/15/19 07:50:00 PM,11.625,,,
16885,10/15/19 08:00:00 PM,11.625,,,
16886,10/15/19 08:10:00 PM,11.819,,,
16887,10/15/19 08:20:00 PM,11.819,,,
16888,10/15/19 08:30:00 PM,11.625,,,
16889,10/15/19 08:40:00 PM,11.625,,,
16890,10/15/19 08:50:00 PM,11.625,,,
16891,10/15/19 09:00:00 PM,11.528,,,
16892,10/15/19 09:10:00 PM,11.431,,,
16893,10/15/19 09:20:00 PM,11.236,,,
16894,10/15/19 09:30:00 PM,11.334,,,
16895,10/15/19 09:40:00 PM,11.431,,,
16896,10/15/19 09:50:00 PM,11.236,,,
16897,10/15/19 10:00:00 PM,11.139,,,
16898,10/15/19 10:10:00 PM,10.944,,,
16899,10/15/19 10:20:00 PM,10.944,,,
16900,10/15/19 10:30:00 PM,10.944,,,
16901,10/15/19 10:40:00 PM,10.944,,,
16902,10/15/19 10:50:00 PM,11.041,,,
16903,10/15/19 11:00:00 PM,10.944,,,
16904,10/15/19 11:10:00 PM,11.041,,,
16905,10/15/19 11:20:00 PM,11.139,,,
16906,10/15/19 11:30:00 PM,11.041,,,
16907,10/15/19 11:40:00 PM,11.041,,,
16908,10/15/19 11:50:00 PM,10.944,,,
16909,10/16/19 12:00:00 AM,11.041,,,
16910,10/16/19 12:10:00 AM,11.041,,,
16911,10/16/19 12:20:00 AM,11.041,,,
16912,10/16/19 12:30:00 AM,11.041,,,
16913,10/16/19 12:40:00 AM,10.944,,,
16914,10/16/19 12:50:00 AM,10.846,,,
16915,10/16/19 01:00:00 AM,10.846,,,
16916,10/16/19 01:10:00 AM,10.748,,,
16917,10/16/19 01:20:00 AM,10.748,,,
16918,10/16/19 01:30:00 AM,10.846,,,
16919,10/16/19 01:40:00 AM,10.846,,,
16920,10/16/19 01:50:00 AM,10.846,,,
16921,10/16/19 02:00:00 AM,10.944,,,
16922,10/16/19 02:10:00 AM,10.944,,,
16923,10/16/19 02:20:00 AM,10.944,,,
16924,10/16/19 02:30:00 AM,11.041,,,
16925,10/16/19 02:40:00 AM,11.041,,,
16926,10/16/19 02:50:00 AM,11.041,,,
16927,10/16/19 03:00:00 AM,11.041,,,
16928,10/16/19 03:10:00 AM,11.041,,,
16929,10/16/19 03:20:00 AM,11.041,,,
16930,10/16/19 03:30:00 AM,11.041,,,
16931,10/16/19 03:40:00 AM,11.041,,,
16932,10/16/19 03:50:00 AM,11.041,,,
16933,10/16/19 04:00:00 AM,11.041,,,
16934,10/16/19 04:10:00 AM,11.041,,,
