MiniDOT Logger Concatenated Data File
Sensor:             7392-024261
Concatenation Date: 2020Mar16 12:54:09 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1583249100,           2020-03-03 15:25:00,           2020-03-03 10:25:00,      3.400000,      5.336000,         11.691000,                    92.345322,      0.987000
                1583249700,           2020-03-03 15:35:00,           2020-03-03 10:35:00,      3.400000,      5.316000,         11.723000,                    92.550550,      0.988000
                1583250300,           2020-03-03 15:45:00,           2020-03-03 10:45:00,      3.400000,      5.316000,         11.709000,                    92.440023,      0.988000
                1583250900,           2020-03-03 15:55:00,           2020-03-03 10:55:00,      3.400000,      5.306000,         11.682000,                    92.203183,      0.988000
                1583251500,           2020-03-03 16:05:00,           2020-03-03 11:05:00,      3.400000,      5.336000,         11.661000,                    92.108357,      0.988000
                1583252100,           2020-03-03 16:15:00,           2020-03-03 11:15:00,      3.400000,      5.336000,         11.661000,                    92.108357,      0.987000
                1583252700,           2020-03-03 16:25:00,           2020-03-03 11:25:00,      3.400000,      5.326000,         11.685000,                    92.274238,      0.988000
                1583253300,           2020-03-03 16:35:00,           2020-03-03 11:35:00,      3.400000,      5.336000,         11.659000,                    92.092559,      0.987000
                1583253900,           2020-03-03 16:45:00,           2020-03-03 11:45:00,      3.400000,      5.395000,         11.648000,                    92.145041,      0.988000
                1583254500,           2020-03-03 16:55:00,           2020-03-03 11:55:00,      3.400000,      5.356000,         11.637000,                    91.965977,      0.987000
                1583255100,           2020-03-03 17:05:00,           2020-03-03 12:05:00,      3.400000,      5.346000,         11.623000,                    91.831768,      0.988000
                1583255700,           2020-03-03 17:15:00,           2020-03-03 12:15:00,      3.400000,      5.336000,         11.594000,                    91.579135,      0.987000
                1583256300,           2020-03-03 17:25:00,           2020-03-03 12:25:00,      3.400000,      5.356000,         11.604000,                    91.705182,      0.987000
                1583256900,           2020-03-03 17:35:00,           2020-03-03 12:35:00,      3.400000,      5.336000,         11.611000,                    91.713415,      0.987000
                1583257500,           2020-03-03 17:45:00,           2020-03-03 12:45:00,      3.400000,      5.336000,         11.579000,                    91.460652,      0.987000
                1583258100,           2020-03-03 17:55:00,           2020-03-03 12:55:00,      3.400000,      5.316000,         11.619000,                    91.729493,      0.988000
                1583258700,           2020-03-03 18:05:00,           2020-03-03 13:05:00,      3.400000,      5.336000,         11.646000,                    91.989874,      0.988000
                1583259300,           2020-03-03 18:15:00,           2020-03-03 13:15:00,      3.400000,      5.326000,         11.705000,                    92.432174,      0.989000
                1583259900,           2020-03-03 18:25:00,           2020-03-03 13:25:00,      3.400000,      5.346000,         11.681000,                    92.290018,      0.987000
                1583260500,           2020-03-03 18:35:00,           2020-03-03 13:35:00,      3.400000,      5.356000,         11.723000,                    92.645626,      0.988000
                1583261100,           2020-03-03 18:45:00,           2020-03-03 13:45:00,      3.400000,      5.346000,         11.771000,                    93.001096,      0.987000
                1583261700,           2020-03-03 18:55:00,           2020-03-03 13:55:00,      3.400000,      5.356000,         11.856000,                    93.696711,      0.988000
                1583262300,           2020-03-03 19:05:00,           2020-03-03 14:05:00,      3.400000,      5.366000,         11.930000,                    94.305718,      0.988000
                1583262900,           2020-03-03 19:15:00,           2020-03-03 14:15:00,      3.400000,      5.415000,         11.882000,                    94.044375,      0.988000
                1583263500,           2020-03-03 19:25:00,           2020-03-03 14:25:00,      3.400000,      5.366000,         11.931000,                    94.313623,      0.988000
                1583264100,           2020-03-03 19:35:00,           2020-03-03 14:35:00,      3.400000,      5.386000,         11.906000,                    94.164294,      0.987000
                1583264700,           2020-03-03 19:45:00,           2020-03-03 14:45:00,      3.400000,      5.386000,         11.891000,                    94.045659,      0.988000
                1583265300,           2020-03-03 19:55:00,           2020-03-03 14:55:00,      3.400000,      5.346000,         11.853000,                    93.648967,      0.988000
                1583265900,           2020-03-03 20:05:00,           2020-03-03 15:05:00,      3.400000,      5.356000,         11.858000,                    93.712517,      0.988000
                1583266500,           2020-03-03 20:15:00,           2020-03-03 15:15:00,      3.400000,      5.366000,         11.956000,                    94.511246,      0.988000
                1583267100,           2020-03-03 20:25:00,           2020-03-03 15:25:00,      3.400000,      5.346000,         11.954000,                    94.446955,      0.988000
                1583267700,           2020-03-03 20:35:00,           2020-03-03 15:35:00,      3.400000,      5.346000,         11.958000,                    94.478558,      0.987000
                1583268300,           2020-03-03 20:45:00,           2020-03-03 15:45:00,      3.400000,      5.366000,         11.948000,                    94.448007,      0.988000
                1583268900,           2020-03-03 20:55:00,           2020-03-03 15:55:00,      3.400000,      5.386000,         11.992000,                    94.844466,      0.988000
                1583269500,           2020-03-03 21:05:00,           2020-03-03 16:05:00,      3.400000,      5.395000,         11.949000,                    94.526192,      0.988000
                1583270100,           2020-03-03 21:15:00,           2020-03-03 16:15:00,      3.400000,      5.662000,         11.954000,                    95.213768,      0.989000
                1583270700,           2020-03-03 21:25:00,           2020-03-03 16:25:00,      3.400000,      5.859000,         12.005000,                    96.100937,      0.989000
                1583271300,           2020-03-03 21:35:00,           2020-03-03 16:35:00,      3.400000,      5.623000,         11.905000,                    94.729140,      0.987000
                1583271900,           2020-03-03 21:45:00,           2020-03-03 16:45:00,      3.400000,      5.879000,         11.917000,                    95.444997,      0.988000
                1583272500,           2020-03-03 21:55:00,           2020-03-03 16:55:00,      3.400000,      5.918000,         11.921000,                    95.571673,      0.989000
                1583273100,           2020-03-03 22:05:00,           2020-03-03 17:05:00,      3.400000,      5.928000,         11.890000,                    95.347350,      0.988000
                1583273700,           2020-03-03 22:15:00,           2020-03-03 17:15:00,      3.400000,      5.888000,         11.851000,                    94.938103,      0.987000
                1583274300,           2020-03-03 22:25:00,           2020-03-03 17:25:00,      3.400000,      5.937000,         11.859000,                    95.120489,      0.988000
                1583274900,           2020-03-03 22:35:00,           2020-03-03 17:35:00,      3.400000,      5.996000,         11.845000,                    95.150521,      0.987000
                1583275500,           2020-03-03 22:45:00,           2020-03-03 17:45:00,      3.400000,      6.026000,         11.835000,                    95.142522,      0.988000
                1583276100,           2020-03-03 22:55:00,           2020-03-03 17:55:00,      3.400000,      6.045000,         11.811000,                    94.995308,      0.987000
                1583276700,           2020-03-03 23:05:00,           2020-03-03 18:05:00,      3.400000,      6.075000,         11.855000,                    95.421675,      0.989000
                1583277300,           2020-03-03 23:15:00,           2020-03-03 18:15:00,      3.400000,      6.045000,         11.841000,                    95.236597,      0.988000
                1583277900,           2020-03-03 23:25:00,           2020-03-03 18:25:00,      3.400000,      6.065000,         11.827000,                    95.172197,      0.988000
                1583278500,           2020-03-03 23:35:00,           2020-03-03 18:35:00,      3.400000,      6.045000,         11.790000,                    94.826406,      0.987000
                1583279100,           2020-03-03 23:45:00,           2020-03-03 18:45:00,      3.400000,      6.026000,         11.806000,                    94.909389,      0.987000
                1583279700,           2020-03-03 23:55:00,           2020-03-03 18:55:00,      3.400000,      6.026000,         11.840000,                    95.182717,      0.988000
                1583280300,           2020-03-04 00:05:00,           2020-03-03 19:05:00,      3.400000,      6.055000,         11.838000,                    95.236590,      0.988000
                1583280900,           2020-03-04 00:15:00,           2020-03-03 19:15:00,      3.400000,      6.104000,         11.822000,                    95.225936,      0.988000
                1583281500,           2020-03-04 00:25:00,           2020-03-03 19:25:00,      3.400000,      6.075000,         11.837000,                    95.276792,      0.988000
                1583282100,           2020-03-04 00:35:00,           2020-03-03 19:35:00,      3.400000,      6.075000,         11.848000,                    95.365331,      0.989000
                1583282700,           2020-03-04 00:45:00,           2020-03-03 19:45:00,      3.400000,      6.114000,         11.827000,                    95.290321,      0.988000
                1583283300,           2020-03-04 00:55:00,           2020-03-03 19:55:00,      3.400000,      6.075000,         11.811000,                    95.067516,      0.988000
                1583283900,           2020-03-04 01:05:00,           2020-03-03 20:05:00,      3.400000,      6.094000,         11.825000,                    95.225996,      0.988000
                1583284500,           2020-03-04 01:15:00,           2020-03-03 20:15:00,      3.400000,      6.133000,         11.847000,                    95.497352,      0.988000
                1583285100,           2020-03-04 01:25:00,           2020-03-03 20:25:00,      3.400000,      6.084000,         11.871000,                    95.572235,      0.989000
                1583285700,           2020-03-04 01:35:00,           2020-03-03 20:35:00,      3.400000,      6.045000,         11.852000,                    95.325069,      0.988000
                1583286300,           2020-03-04 01:45:00,           2020-03-03 20:45:00,      3.400000,      6.114000,         11.833000,                    95.338663,      0.988000
                1583286900,           2020-03-04 01:55:00,           2020-03-03 20:55:00,      3.400000,      6.065000,         11.829000,                    95.188291,      0.988000
                1583287500,           2020-03-04 02:05:00,           2020-03-03 21:05:00,      3.400000,      6.094000,         11.857000,                    95.483690,      0.988000
                1583288100,           2020-03-04 02:15:00,           2020-03-03 21:15:00,      3.400000,      6.084000,         11.851000,                    95.411217,      0.987000
                1583288700,           2020-03-04 02:25:00,           2020-03-03 21:25:00,      3.400000,      6.084000,         11.860000,                    95.483675,      0.989000
                1583289300,           2020-03-04 02:35:00,           2020-03-03 21:35:00,      3.400000,      6.065000,         11.848000,                    95.341185,      0.988000
                1583289900,           2020-03-04 02:45:00,           2020-03-03 21:45:00,      3.400000,      6.075000,         11.856000,                    95.429724,      0.988000
                1583290500,           2020-03-04 02:55:00,           2020-03-03 21:55:00,      3.400000,      6.094000,         11.812000,                    95.121308,      0.987000
                1583291100,           2020-03-04 03:05:00,           2020-03-03 22:05:00,      3.400000,      6.094000,         11.841000,                    95.354843,      0.989000
                1583291700,           2020-03-04 03:15:00,           2020-03-03 22:15:00,      3.400000,      6.045000,         11.836000,                    95.196382,      0.987000
                1583292300,           2020-03-04 03:25:00,           2020-03-03 22:25:00,      3.400000,      6.114000,         11.822000,                    95.250036,      0.988000
                1583292900,           2020-03-04 03:35:00,           2020-03-03 22:35:00,      3.400000,      6.094000,         11.848000,                    95.411214,      0.989000
                1583293500,           2020-03-04 03:45:00,           2020-03-03 22:45:00,      3.400000,      6.123000,         11.817000,                    95.231433,      0.987000
                1583294100,           2020-03-04 03:55:00,           2020-03-03 22:55:00,      3.400000,      6.114000,         11.837000,                    95.370891,      0.989000
                1583294700,           2020-03-04 04:05:00,           2020-03-03 23:05:00,      3.400000,      6.084000,         11.809000,                    95.073079,      0.988000
                1583295300,           2020-03-04 04:15:00,           2020-03-03 23:15:00,      3.400000,      6.084000,         11.830000,                    95.242148,      0.989000
                1583295900,           2020-03-04 04:25:00,           2020-03-03 23:25:00,      3.400000,      6.114000,         11.798000,                    95.056667,      0.988000
                1583296500,           2020-03-04 04:35:00,           2020-03-03 23:35:00,      3.400000,      6.084000,         11.791000,                    94.928163,      0.988000
                1583297100,           2020-03-04 04:45:00,           2020-03-03 23:45:00,      3.400000,      6.065000,         11.824000,                    95.148056,      0.989000
                1583297700,           2020-03-04 04:55:00,           2020-03-03 23:55:00,      3.400000,      6.055000,         11.824000,                    95.123960,      0.989000
                1583298300,           2020-03-04 05:05:00,           2020-03-04 00:05:00,      3.400000,      6.045000,         11.800000,                    94.906835,      0.988000
                1583298900,           2020-03-04 05:15:00,           2020-03-04 00:15:00,      3.410000,      6.084000,         11.774000,                    94.791298,      0.988000
                1583299500,           2020-03-04 05:25:00,           2020-03-04 00:25:00,      3.400000,      6.075000,         11.773000,                    94.761651,      0.988000
                1583300100,           2020-03-04 05:35:00,           2020-03-04 00:35:00,      3.400000,      6.065000,         11.785000,                    94.834222,      0.989000
                1583300700,           2020-03-04 05:45:00,           2020-03-04 00:45:00,      3.400000,      6.055000,         11.763000,                    94.633216,      0.987000
                1583301300,           2020-03-04 05:55:00,           2020-03-04 00:55:00,      3.400000,      6.055000,         11.782000,                    94.786071,      0.988000
                1583301900,           2020-03-04 06:05:00,           2020-03-04 01:05:00,      3.400000,      6.075000,         11.747000,                    94.552376,      0.988000
                1583302500,           2020-03-04 06:15:00,           2020-03-04 01:15:00,      3.400000,      6.065000,         11.755000,                    94.592811,      0.988000
                1583303100,           2020-03-04 06:25:00,           2020-03-04 01:25:00,      3.400000,      6.084000,         11.741000,                    94.525618,      0.988000
                1583303700,           2020-03-04 06:35:00,           2020-03-04 01:35:00,      3.400000,      6.045000,         11.761000,                    94.593160,      0.988000
                1583304300,           2020-03-04 06:45:00,           2020-03-04 01:45:00,      3.400000,      6.065000,         11.723000,                    94.335306,      0.988000
                1583304900,           2020-03-04 06:55:00,           2020-03-04 01:55:00,      3.400000,      6.035000,         11.736000,                    94.368173,      0.988000
                1583305500,           2020-03-04 07:05:00,           2020-03-04 02:05:00,      3.400000,      6.006000,         11.739000,                    94.322939,      0.988000
                1583306100,           2020-03-04 07:15:00,           2020-03-04 02:15:00,      3.400000,      6.026000,         11.720000,                    94.218028,      0.987000
                1583306700,           2020-03-04 07:25:00,           2020-03-04 02:25:00,      3.400000,      6.045000,         11.714000,                    94.215142,      0.988000
                1583307300,           2020-03-04 07:35:00,           2020-03-04 02:35:00,      3.400000,      5.996000,         11.729000,                    94.218697,      0.988000
                1583307900,           2020-03-04 07:45:00,           2020-03-04 02:45:00,      3.400000,      6.006000,         11.744000,                    94.363115,      0.989000
                1583308500,           2020-03-04 07:55:00,           2020-03-04 02:55:00,      3.400000,      6.035000,         11.699000,                    94.070660,      0.987000
                1583309100,           2020-03-04 08:05:00,           2020-03-04 03:05:00,      3.400000,      6.006000,         11.741000,                    94.339009,      0.989000
                1583309700,           2020-03-04 08:15:00,           2020-03-04 03:15:00,      3.400000,      5.986000,         11.712000,                    94.058280,      0.987000
                1583310300,           2020-03-04 08:25:00,           2020-03-04 03:25:00,      3.400000,      5.986000,         11.675000,                    93.761136,      0.987000
                1583310900,           2020-03-04 08:35:00,           2020-03-04 03:35:00,      3.400000,      5.986000,         11.684000,                    93.833414,      0.987000
                1583311500,           2020-03-04 08:45:00,           2020-03-04 03:45:00,      3.400000,      6.006000,         11.678000,                    93.832804,      0.988000
                1583312100,           2020-03-04 08:55:00,           2020-03-04 03:55:00,      3.400000,      6.016000,         11.663000,                    93.736039,      0.987000
                1583312700,           2020-03-04 09:05:00,           2020-03-04 04:05:00,      3.400000,      6.006000,         11.693000,                    93.953329,      0.989000
                1583313300,           2020-03-04 09:15:00,           2020-03-04 04:15:00,      3.400000,      6.016000,         11.672000,                    93.808372,      0.988000
                1583313900,           2020-03-04 09:25:00,           2020-03-04 04:25:00,      3.400000,      6.016000,         11.683000,                    93.896780,      0.988000
                1583314500,           2020-03-04 09:35:00,           2020-03-04 04:35:00,      3.400000,      5.996000,         11.685000,                    93.865246,      0.988000
                1583315100,           2020-03-04 09:45:00,           2020-03-04 04:45:00,      3.400000,      5.986000,         11.695000,                    93.921754,      0.988000
                1583315700,           2020-03-04 09:55:00,           2020-03-04 04:55:00,      3.400000,      5.996000,         11.676000,                    93.792950,      0.988000
                1583316300,           2020-03-04 10:05:00,           2020-03-04 05:05:00,      3.400000,      5.986000,         11.660000,                    93.640672,      0.987000
                1583316900,           2020-03-04 10:15:00,           2020-03-04 05:15:00,      3.400000,      5.977000,         11.660000,                    93.619298,      0.988000
                1583317500,           2020-03-04 10:25:00,           2020-03-04 05:25:00,      3.400000,      5.967000,         11.654000,                    93.547388,      0.987000
                1583318100,           2020-03-04 10:35:00,           2020-03-04 05:35:00,      3.400000,      5.957000,         11.638000,                    93.395255,      0.987000
                1583318700,           2020-03-04 10:45:00,           2020-03-04 05:45:00,      3.400000,      5.957000,         11.661000,                    93.579830,      0.988000
                1583319300,           2020-03-04 10:55:00,           2020-03-04 05:55:00,      3.400000,      5.937000,         11.649000,                    93.436089,      0.987000
                1583319900,           2020-03-04 11:05:00,           2020-03-04 06:05:00,      3.400000,      5.918000,         11.676000,                    93.607487,      0.988000
                1583320500,           2020-03-04 11:15:00,           2020-03-04 06:15:00,      3.400000,      5.947000,         11.669000,                    93.620268,      0.988000
                1583321100,           2020-03-04 11:25:00,           2020-03-04 06:25:00,      3.400000,      5.908000,         11.672000,                    93.551656,      0.988000
                1583321700,           2020-03-04 11:35:00,           2020-03-04 06:35:00,      3.400000,      5.937000,         11.656000,                    93.492235,      0.988000
                1583322300,           2020-03-04 11:45:00,           2020-03-04 06:45:00,      3.400000,      5.928000,         11.677000,                    93.639278,      0.989000
                1583322900,           2020-03-04 11:55:00,           2020-03-04 06:55:00,      3.400000,      5.937000,         11.648000,                    93.428068,      0.989000
                1583323500,           2020-03-04 12:05:00,           2020-03-04 07:05:00,      3.400000,      5.908000,         11.646000,                    93.343265,      0.988000
                1583324100,           2020-03-04 12:15:00,           2020-03-04 07:15:00,      3.400000,      5.888000,         11.664000,                    93.440050,      0.988000
                1583324700,           2020-03-04 12:25:00,           2020-03-04 07:25:00,      3.400000,      5.879000,         11.687000,                    93.602893,      0.988000
                1583325300,           2020-03-04 12:35:00,           2020-03-04 07:35:00,      3.400000,      5.888000,         11.684000,                    93.600269,      0.989000
                1583325900,           2020-03-04 12:45:00,           2020-03-04 07:45:00,      3.400000,      5.888000,         11.663000,                    93.432039,      0.988000
                1583326500,           2020-03-04 12:55:00,           2020-03-04 07:55:00,      3.400000,      5.888000,         11.652000,                    93.343918,      0.988000
                1583327100,           2020-03-04 13:05:00,           2020-03-04 08:05:00,      3.400000,      5.879000,         11.643000,                    93.250491,      0.988000
                1583327700,           2020-03-04 13:15:00,           2020-03-04 08:15:00,      3.400000,      5.888000,         11.660000,                    93.408006,      0.989000
                1583328300,           2020-03-04 13:25:00,           2020-03-04 08:25:00,      3.400000,      5.859000,         11.674000,                    93.451257,      0.988000
                1583328900,           2020-03-04 13:35:00,           2020-03-04 08:35:00,      3.400000,      5.908000,         11.674000,                    93.567687,      0.989000
                1583329500,           2020-03-04 13:45:00,           2020-03-04 08:45:00,      3.400000,      5.898000,         11.647000,                    93.327571,      0.988000
                1583330100,           2020-03-04 13:55:00,           2020-03-04 08:55:00,      3.400000,      5.859000,         11.741000,                    93.987597,      0.988000
                1583330700,           2020-03-04 14:05:00,           2020-03-04 09:05:00,      3.400000,      5.879000,         11.757000,                    94.163534,      0.987000
                1583331300,           2020-03-04 14:15:00,           2020-03-04 09:15:00,      3.400000,      5.908000,         11.779000,                    94.409267,      0.988000
                1583331900,           2020-03-04 14:25:00,           2020-03-04 09:25:00,      3.400000,      5.869000,         11.797000,                    94.459890,      0.987000
                1583332500,           2020-03-04 14:35:00,           2020-03-04 09:35:00,      3.400000,      5.839000,         11.832000,                    94.667905,      0.988000
                1583333100,           2020-03-04 14:45:00,           2020-03-04 09:45:00,      3.400000,      5.869000,         11.856000,                    94.932309,      0.988000
                1583333700,           2020-03-04 14:55:00,           2020-03-04 09:55:00,      3.400000,      5.859000,         11.844000,                    94.812120,      0.988000
                1583334300,           2020-03-04 15:05:00,           2020-03-04 10:05:00,      3.400000,      5.888000,         11.795000,                    94.489488,      0.988000
                1583334900,           2020-03-04 15:15:00,           2020-03-04 10:15:00,      3.400000,      5.928000,         11.825000,                    94.826107,      0.988000
                1583335500,           2020-03-04 15:25:00,           2020-03-04 10:25:00,      3.400000,      5.918000,         11.843000,                    94.946340,      0.988000
                1583336100,           2020-03-04 15:35:00,           2020-03-04 10:35:00,      3.400000,      5.957000,         11.847000,                    95.072485,      0.988000
                1583336700,           2020-03-04 15:45:00,           2020-03-04 10:45:00,      3.400000,      5.937000,         11.877000,                    95.264866,      0.989000
                1583337300,           2020-03-04 15:55:00,           2020-03-04 10:55:00,      3.400000,      6.006000,         11.859000,                    95.287140,      0.988000
                1583337900,           2020-03-04 16:05:00,           2020-03-04 11:05:00,      3.400000,      6.006000,         11.952000,                    96.034396,      0.988000
                1583338500,           2020-03-04 16:15:00,           2020-03-04 11:15:00,      3.400000,      6.035000,         11.997000,                    96.466852,      0.989000
                1583339100,           2020-03-04 16:25:00,           2020-03-04 11:25:00,      3.400000,      6.075000,         12.042000,                    96.926850,      0.988000
                1583339700,           2020-03-04 16:35:00,           2020-03-04 11:35:00,      3.400000,      6.084000,         12.033000,                    96.876481,      0.988000
                1583340300,           2020-03-04 16:45:00,           2020-03-04 11:45:00,      3.400000,      6.075000,         12.016000,                    96.717574,      0.987000
                1583340900,           2020-03-04 16:55:00,           2020-03-04 11:55:00,      3.400000,      6.104000,         12.052000,                    97.078580,      0.989000
                1583341500,           2020-03-04 17:05:00,           2020-03-04 12:05:00,      3.400000,      6.104000,         12.002000,                    96.675832,      0.987000
                1583342100,           2020-03-04 17:15:00,           2020-03-04 12:15:00,      3.400000,      6.153000,         11.921000,                    96.142473,      0.987000
                1583342700,           2020-03-04 17:25:00,           2020-03-04 12:25:00,      3.400000,      6.162000,         11.997000,                    96.777428,      0.989000
                1583343300,           2020-03-04 17:35:00,           2020-03-04 12:35:00,      3.400000,      6.201000,         11.975000,                    96.695212,      0.988000
                1583343900,           2020-03-04 17:45:00,           2020-03-04 12:45:00,      3.400000,      6.192000,         12.027000,                    97.093020,      0.988000
                1583344500,           2020-03-04 17:55:00,           2020-03-04 12:55:00,      3.400000,      6.211000,         11.979000,                    96.751947,      0.988000
                1583345100,           2020-03-04 18:05:00,           2020-03-04 13:05:00,      3.400000,      6.221000,         12.002000,                    96.962198,      0.988000
                1583345700,           2020-03-04 18:15:00,           2020-03-04 13:15:00,      3.400000,      6.240000,         11.979000,                    96.822821,      0.989000
                1583346300,           2020-03-04 18:25:00,           2020-03-04 13:25:00,      3.400000,      6.309000,         12.043000,                    97.509704,      0.988000
                1583346900,           2020-03-04 18:35:00,           2020-03-04 13:35:00,      3.400000,      6.348000,         11.988000,                    97.159832,      0.988000
                1583347500,           2020-03-04 18:45:00,           2020-03-04 13:45:00,      3.400000,      6.416000,         11.936000,                    96.904152,      0.987000
                1583348100,           2020-03-04 18:55:00,           2020-03-04 13:55:00,      3.400000,      6.464000,         12.001000,                    97.549560,      0.989000
                1583348700,           2020-03-04 19:05:00,           2020-03-04 14:05:00,      3.400000,      6.435000,         12.008000,                    97.535305,      0.987000
                1583349300,           2020-03-04 19:15:00,           2020-03-04 14:15:00,      3.400000,      6.474000,         12.012000,                    97.663520,      0.988000
                1583349900,           2020-03-04 19:25:00,           2020-03-04 14:25:00,      3.400000,      6.406000,         12.063000,                    97.910578,      0.988000
                1583350500,           2020-03-04 19:35:00,           2020-03-04 14:35:00,      3.400000,      6.367000,         12.037000,                    97.603667,      0.988000
                1583351100,           2020-03-04 19:45:00,           2020-03-04 14:45:00,      3.400000,      6.396000,         12.038000,                    97.683074,      0.989000
                1583351700,           2020-03-04 19:55:00,           2020-03-04 14:55:00,      3.400000,      6.377000,         12.026000,                    97.539031,      0.988000
                1583352300,           2020-03-04 20:05:00,           2020-03-04 15:05:00,      3.400000,      6.716000,         12.008000,                    98.225343,      0.989000
                1583352900,           2020-03-04 20:15:00,           2020-03-04 15:15:00,      3.400000,      6.764000,         12.072000,                    98.867492,      0.989000
                1583353500,           2020-03-04 20:25:00,           2020-03-04 15:25:00,      3.400000,      6.870000,         12.075000,                    99.154234,      0.989000
                1583354100,           2020-03-04 20:35:00,           2020-03-04 15:35:00,      3.400000,      6.967000,         12.076000,                    99.402539,      0.989000
                1583354700,           2020-03-04 20:45:00,           2020-03-04 15:45:00,      3.400000,      6.967000,         12.046000,                    99.155596,      0.989000
                1583355300,           2020-03-04 20:55:00,           2020-03-04 15:55:00,      3.400000,      7.015000,         12.024000,                    99.092859,      0.988000
                1583355900,           2020-03-04 21:05:00,           2020-03-04 16:05:00,      3.400000,      7.024000,         11.942000,                    98.439120,      0.988000
                1583356500,           2020-03-04 21:15:00,           2020-03-04 16:15:00,      3.400000,      7.005000,         11.951000,                    98.466737,      0.988000
                1583357100,           2020-03-04 21:25:00,           2020-03-04 16:25:00,      3.400000,      7.024000,         11.877000,                    97.903318,      0.987000
                1583357700,           2020-03-04 21:35:00,           2020-03-04 16:35:00,      3.400000,      7.024000,         11.852000,                    97.697241,      0.987000
                1583358300,           2020-03-04 21:45:00,           2020-03-04 16:45:00,      3.410000,      7.024000,         11.851000,                    97.688998,      0.988000
                1583358900,           2020-03-04 21:55:00,           2020-03-04 16:55:00,      3.400000,      6.928000,         11.864000,                    97.562624,      0.988000
                1583359500,           2020-03-04 22:05:00,           2020-03-04 17:05:00,      3.400000,      6.947000,         11.836000,                    97.378468,      0.987000
                1583360100,           2020-03-04 22:15:00,           2020-03-04 17:15:00,      3.400000,      6.967000,         11.800000,                    97.130669,      0.988000
                1583360700,           2020-03-04 22:25:00,           2020-03-04 17:25:00,      3.400000,      6.928000,         11.872000,                    97.628411,      0.989000
                1583361300,           2020-03-04 22:35:00,           2020-03-04 17:35:00,      3.400000,      6.986000,         11.804000,                    97.209581,      0.988000
                1583361900,           2020-03-04 22:45:00,           2020-03-04 17:45:00,      3.400000,      6.976000,         11.794000,                    97.103045,      0.989000
                1583362500,           2020-03-04 22:55:00,           2020-03-04 17:55:00,      3.400000,      6.928000,         11.779000,                    96.863633,      0.988000
                1583363100,           2020-03-04 23:05:00,           2020-03-04 18:05:00,      3.400000,      6.919000,         11.787000,                    96.907676,      0.988000
                1583363700,           2020-03-04 23:15:00,           2020-03-04 18:15:00,      3.400000,      6.909000,         11.774000,                    96.776664,      0.988000
                1583364300,           2020-03-04 23:25:00,           2020-03-04 18:25:00,      3.400000,      6.899000,         11.775000,                    96.760751,      0.988000
                1583364900,           2020-03-04 23:35:00,           2020-03-04 18:35:00,      3.400000,      6.832000,         11.755000,                    96.435028,      0.988000
                1583365500,           2020-03-04 23:45:00,           2020-03-04 18:45:00,      3.400000,      6.755000,         11.755000,                    96.249658,      0.988000
                1583366100,           2020-03-04 23:55:00,           2020-03-04 18:55:00,      3.400000,      6.697000,         11.789000,                    96.388078,      0.988000
                1583366700,           2020-03-05 00:05:00,           2020-03-04 19:05:00,      3.400000,      6.668000,         11.744000,                    95.950456,      0.987000
                1583367300,           2020-03-05 00:15:00,           2020-03-04 19:15:00,      3.400000,      6.677000,         11.739000,                    95.931225,      0.988000
                1583367900,           2020-03-05 00:25:00,           2020-03-04 19:25:00,      3.400000,      6.648000,         11.777000,                    96.171876,      0.988000
                1583368500,           2020-03-05 00:35:00,           2020-03-04 19:35:00,      3.400000,      6.668000,         11.738000,                    95.901435,      0.988000
                1583369100,           2020-03-05 00:45:00,           2020-03-04 19:45:00,      3.400000,      6.648000,         11.747000,                    95.926894,      0.988000
                1583369700,           2020-03-05 00:55:00,           2020-03-04 19:55:00,      3.410000,      6.629000,         11.729000,                    95.734312,      0.988000
                1583370300,           2020-03-05 01:05:00,           2020-03-04 20:05:00,      3.400000,      6.619000,         11.715000,                    95.596076,      0.988000
                1583370900,           2020-03-05 01:15:00,           2020-03-04 20:15:00,      3.400000,      6.503000,         11.747000,                    95.578564,      0.987000
                1583371500,           2020-03-05 01:25:00,           2020-03-04 20:25:00,      3.400000,      6.445000,         11.797000,                    95.845555,      0.988000
                1583372100,           2020-03-05 01:35:00,           2020-03-04 20:35:00,      3.400000,      6.338000,         11.735000,                    95.085368,      0.987000
                1583372700,           2020-03-05 01:45:00,           2020-03-04 20:45:00,      3.400000,      6.250000,         11.734000,                    94.866499,      0.988000
                1583373300,           2020-03-05 01:55:00,           2020-03-04 20:55:00,      3.400000,      6.153000,         11.698000,                    94.343985,      0.988000
                1583373900,           2020-03-05 02:05:00,           2020-03-04 21:05:00,      3.400000,      6.172000,         11.730000,                    94.647514,      0.989000
                1583374500,           2020-03-05 02:15:00,           2020-03-04 21:15:00,      3.400000,      6.240000,         11.718000,                    94.713233,      0.988000
                1583375100,           2020-03-05 02:25:00,           2020-03-04 21:25:00,      3.400000,      6.231000,         11.690000,                    94.465451,      0.988000
