"Plot Title: hobo60"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 2413147, SEN S/N: 2413147)","Coupler Attached (LGR S/N: 2413147)","Host Connected (LGR S/N: 2413147)","Stopped (LGR S/N: 2413147)","End Of File (LGR S/N: 2413147)"
2108,05/29/20 03:40:00 AM,15.091,,,,
2109,05/29/20 03:50:00 AM,15.091,,,,
2110,05/29/20 04:00:00 AM,14.996,,,,
2111,05/29/20 04:10:00 AM,15.091,,,,
2112,05/29/20 04:20:00 AM,15.091,,,,
2113,05/29/20 04:30:00 AM,15.091,,,,
2114,05/29/20 04:40:00 AM,15.091,,,,
2115,05/29/20 04:50:00 AM,14.996,,,,
2116,05/29/20 05:00:00 AM,14.900,,,,
2117,05/29/20 05:10:00 AM,14.900,,,,
2118,05/29/20 05:20:00 AM,14.900,,,,
2119,05/29/20 05:30:00 AM,14.900,,,,
2120,05/29/20 05:40:00 AM,14.804,,,,
2121,05/29/20 05:50:00 AM,14.709,,,,
2122,05/29/20 06:00:00 AM,14.709,,,,
2123,05/29/20 06:10:00 AM,14.613,,,,
2124,05/29/20 06:20:00 AM,14.613,,,,
2125,05/29/20 06:30:00 AM,14.613,,,,
2126,05/29/20 06:40:00 AM,14.613,,,,
2127,05/29/20 06:50:00 AM,14.613,,,,
2128,05/29/20 07:00:00 AM,14.517,,,,
2129,05/29/20 07:10:00 AM,14.421,,,,
2130,05/29/20 07:20:00 AM,14.421,,,,
2131,05/29/20 07:30:00 AM,14.421,,,,
2132,05/29/20 07:40:00 AM,14.517,,,,
2133,05/29/20 07:50:00 AM,14.517,,,,
2134,05/29/20 08:00:00 AM,14.517,,,,
2135,05/29/20 08:10:00 AM,14.613,,,,
2136,05/29/20 08:20:00 AM,14.613,,,,
2137,05/29/20 08:30:00 AM,14.613,,,,
2138,05/29/20 08:40:00 AM,14.613,,,,
2139,05/29/20 08:50:00 AM,14.613,,,,
2140,05/29/20 09:00:00 AM,14.613,,,,
2141,05/29/20 09:10:00 AM,14.613,,,,
2142,05/29/20 09:20:00 AM,14.613,,,,
2143,05/29/20 09:30:00 AM,14.613,,,,
2144,05/29/20 09:40:00 AM,14.613,,,,
2145,05/29/20 09:50:00 AM,14.613,,,,
2146,05/29/20 10:00:00 AM,14.517,,,,
2147,05/29/20 10:10:00 AM,14.613,,,,
2148,05/29/20 10:20:00 AM,14.613,,,,
2149,05/29/20 10:30:00 AM,14.613,,,,
2150,05/29/20 10:40:00 AM,14.613,,,,
2151,05/29/20 10:50:00 AM,14.613,,,,
2152,05/29/20 11:00:00 AM,14.613,,,,
2153,05/29/20 11:10:00 AM,14.613,,,,
2154,05/29/20 11:20:00 AM,14.613,,,,
2155,05/29/20 11:30:00 AM,14.709,,,,
2156,05/29/20 11:40:00 AM,14.804,,,,
2157,05/29/20 11:50:00 AM,14.804,,,,
2158,05/29/20 12:00:00 PM,14.804,,,,
2159,05/29/20 12:10:00 PM,14.804,,,,
2160,05/29/20 12:20:00 PM,14.900,,,,
2161,05/29/20 12:30:00 PM,14.996,,,,
2162,05/29/20 12:40:00 PM,14.900,,,,
2163,05/29/20 12:50:00 PM,14.900,,,,
2164,05/29/20 01:00:00 PM,14.996,,,,
2165,05/29/20 01:10:00 PM,14.900,,,,
2166,05/29/20 01:20:00 PM,14.804,,,,
2167,05/29/20 01:30:00 PM,14.804,,,,
2168,05/29/20 01:40:00 PM,14.804,,,,
2169,05/29/20 01:50:00 PM,14.804,,,,
2170,05/29/20 02:00:00 PM,14.900,,,,
2171,05/29/20 02:10:00 PM,14.804,,,,
2172,05/29/20 02:20:00 PM,14.900,,,,
2173,05/29/20 02:30:00 PM,14.900,,,,
2174,05/29/20 02:40:00 PM,14.900,,,,
2175,05/29/20 02:50:00 PM,14.900,,,,
2176,05/29/20 03:00:00 PM,14.900,,,,
2177,05/29/20 03:10:00 PM,14.900,,,,
2178,05/29/20 03:20:00 PM,14.900,,,,
2179,05/29/20 03:30:00 PM,14.804,,,,
2180,05/29/20 03:40:00 PM,14.804,,,,
2181,05/29/20 03:50:00 PM,14.709,,,,
2182,05/29/20 04:00:00 PM,14.613,,,,
2183,05/29/20 04:10:00 PM,14.613,,,,
2184,05/29/20 04:20:00 PM,14.613,,,,
2185,05/29/20 04:30:00 PM,14.613,,,,
2186,05/29/20 04:40:00 PM,14.613,,,,
2187,05/29/20 04:50:00 PM,14.709,,,,
2188,05/29/20 05:00:00 PM,14.804,,,,
2189,05/29/20 05:10:00 PM,14.804,,,,
2190,05/29/20 05:20:00 PM,14.900,,,,
2191,05/29/20 05:30:00 PM,14.996,,,,
2192,05/29/20 05:40:00 PM,15.091,,,,
2193,05/29/20 05:50:00 PM,15.091,,,,
2194,05/29/20 06:00:00 PM,15.091,,,,
2195,05/29/20 06:10:00 PM,15.091,,,,
2196,05/29/20 06:20:00 PM,15.091,,,,
2197,05/29/20 06:30:00 PM,14.996,,,,
2198,05/29/20 06:40:00 PM,14.900,,,,
2199,05/29/20 06:50:00 PM,14.900,,,,
2200,05/29/20 07:00:00 PM,14.804,,,,
2201,05/29/20 07:10:00 PM,14.804,,,,
2202,05/29/20 07:20:00 PM,14.804,,,,
2203,05/29/20 07:30:00 PM,14.804,,,,
2204,05/29/20 07:40:00 PM,14.709,,,,
2205,05/29/20 07:50:00 PM,14.709,,,,
2206,05/29/20 08:00:00 PM,14.709,,,,
2207,05/29/20 08:10:00 PM,14.709,,,,
2208,05/29/20 08:20:00 PM,14.709,,,,
2209,05/29/20 08:30:00 PM,14.709,,,,
2210,05/29/20 08:40:00 PM,14.709,,,,
2211,05/29/20 08:50:00 PM,14.709,,,,
2212,05/29/20 09:00:00 PM,14.804,,,,
2213,05/29/20 09:10:00 PM,14.804,,,,
2214,05/29/20 09:20:00 PM,14.804,,,,
2215,05/29/20 09:30:00 PM,14.804,,,,
2216,05/29/20 09:40:00 PM,14.900,,,,
2217,05/29/20 09:50:00 PM,14.804,,,,
2218,05/29/20 10:00:00 PM,14.900,,,,
2219,05/29/20 10:10:00 PM,14.804,,,,
2220,05/29/20 10:20:00 PM,14.804,,,,
2221,05/29/20 10:30:00 PM,14.804,,,,
2222,05/29/20 10:40:00 PM,14.709,,,,
2223,05/29/20 10:50:00 PM,14.709,,,,
2224,05/29/20 11:00:00 PM,14.709,,,,
2225,05/29/20 11:10:00 PM,14.709,,,,
2226,05/29/20 11:20:00 PM,14.804,,,,
2227,05/29/20 11:30:00 PM,14.709,,,,
2228,05/29/20 11:40:00 PM,14.804,,,,
2229,05/29/20 11:50:00 PM,14.804,,,,
2230,05/30/20 12:00:00 AM,14.900,,,,
2231,05/30/20 12:10:00 AM,14.900,,,,
2232,05/30/20 12:20:00 AM,14.996,,,,
2233,05/30/20 12:30:00 AM,14.996,,,,
2234,05/30/20 12:40:00 AM,15.091,,,,
2235,05/30/20 12:50:00 AM,15.187,,,,
2236,05/30/20 01:00:00 AM,15.187,,,,
2237,05/30/20 01:10:00 AM,15.187,,,,
2238,05/30/20 01:20:00 AM,15.282,,,,
2239,05/30/20 01:30:00 AM,15.187,,,,
2240,05/30/20 01:40:00 AM,15.091,,,,
2241,05/30/20 01:50:00 AM,15.091,,,,
2242,05/30/20 02:00:00 AM,14.996,,,,
2243,05/30/20 02:10:00 AM,14.996,,,,
2244,05/30/20 02:20:00 AM,14.900,,,,
2245,05/30/20 02:30:00 AM,14.804,,,,
2246,05/30/20 02:40:00 AM,14.709,,,,
2247,05/30/20 02:50:00 AM,14.613,,,,
2248,05/30/20 03:00:00 AM,14.517,,,,
2249,05/30/20 03:10:00 AM,14.517,,,,
2250,05/30/20 03:20:00 AM,14.421,,,,
2251,05/30/20 03:30:00 AM,14.421,,,,
2252,05/30/20 03:40:00 AM,14.517,,,,
2253,05/30/20 03:50:00 AM,14.421,,,,
2254,05/30/20 04:00:00 AM,14.421,,,,
2255,05/30/20 04:10:00 AM,14.421,,,,
2256,05/30/20 04:20:00 AM,14.421,,,,
2257,05/30/20 04:30:00 AM,14.517,,,,
2258,05/30/20 04:40:00 AM,14.517,,,,
2259,05/30/20 04:50:00 AM,14.517,,,,
2260,05/30/20 05:00:00 AM,14.613,,,,
2261,05/30/20 05:10:00 AM,14.613,,,,
2262,05/30/20 05:20:00 AM,14.613,,,,
2263,05/30/20 05:30:00 AM,14.613,,,,
2264,05/30/20 05:40:00 AM,14.613,,,,
2265,05/30/20 05:50:00 AM,14.709,,,,
2266,05/30/20 06:00:00 AM,14.804,,,,
2267,05/30/20 06:10:00 AM,14.900,,,,
2268,05/30/20 06:20:00 AM,14.900,,,,
2269,05/30/20 06:30:00 AM,14.996,,,,
2270,05/30/20 06:40:00 AM,14.996,,,,
2271,05/30/20 06:50:00 AM,14.996,,,,
2272,05/30/20 07:00:00 AM,14.996,,,,
2273,05/30/20 07:10:00 AM,15.091,,,,
2274,05/30/20 07:20:00 AM,15.187,,,,
2275,05/30/20 07:30:00 AM,15.282,,,,
2276,05/30/20 07:40:00 AM,15.378,,,,
2277,05/30/20 07:50:00 AM,15.378,,,,
2278,05/30/20 08:00:00 AM,15.473,,,,
2279,05/30/20 08:10:00 AM,15.378,,,,
2280,05/30/20 08:20:00 AM,15.378,,,,
2281,05/30/20 08:30:00 AM,15.282,,,,
2282,05/30/20 08:40:00 AM,15.187,,,,
2283,05/30/20 08:50:00 AM,15.091,,,,
2284,05/30/20 09:00:00 AM,14.996,,,,
2285,05/30/20 09:10:00 AM,14.900,,,,
2286,05/30/20 09:20:00 AM,14.804,,,,
2287,05/30/20 09:30:00 AM,14.709,,,,
2288,05/30/20 09:40:00 AM,14.709,,,,
2289,05/30/20 09:50:00 AM,14.613,,,,
2290,05/30/20 10:00:00 AM,14.613,,,,
2291,05/30/20 10:10:00 AM,14.613,,,,
2292,05/30/20 10:20:00 AM,14.613,,,,
2293,05/30/20 10:30:00 AM,14.709,,,,
2294,05/30/20 10:40:00 AM,14.709,,,,
2295,05/30/20 10:50:00 AM,14.709,,,,
2296,05/30/20 11:00:00 AM,14.709,,,,
2297,05/30/20 11:10:00 AM,14.709,,,,
2298,05/30/20 11:20:00 AM,14.709,,,,
2299,05/30/20 11:30:00 AM,14.804,,,,
2300,05/30/20 11:40:00 AM,14.804,,,,
2301,05/30/20 11:50:00 AM,14.709,,,,
2302,05/30/20 12:00:00 PM,14.709,,,,
2303,05/30/20 12:10:00 PM,14.709,,,,
2304,05/30/20 12:20:00 PM,14.709,,,,
2305,05/30/20 12:30:00 PM,14.709,,,,
2306,05/30/20 12:40:00 PM,14.709,,,,
2307,05/30/20 12:50:00 PM,14.709,,,,
2308,05/30/20 01:00:00 PM,14.709,,,,
2309,05/30/20 01:10:00 PM,14.709,,,,
2310,05/30/20 01:20:00 PM,14.804,,,,
2311,05/30/20 01:30:00 PM,14.804,,,,
2312,05/30/20 01:40:00 PM,14.900,,,,
2313,05/30/20 01:50:00 PM,14.996,,,,
2314,05/30/20 02:00:00 PM,14.996,,,,
2315,05/30/20 02:10:00 PM,14.996,,,,
2316,05/30/20 02:20:00 PM,15.091,,,,
2317,05/30/20 02:30:00 PM,15.091,,,,
2318,05/30/20 02:40:00 PM,15.187,,,,
2319,05/30/20 02:50:00 PM,15.187,,,,
2320,05/30/20 03:00:00 PM,15.187,,,,
2321,05/30/20 03:10:00 PM,15.187,,,,
2322,05/30/20 03:20:00 PM,15.282,,,,
2323,05/30/20 03:30:00 PM,15.282,,,,
2324,05/30/20 03:40:00 PM,15.282,,,,
2325,05/30/20 03:50:00 PM,15.282,,,,
2326,05/30/20 04:00:00 PM,15.282,,,,
2327,05/30/20 04:10:00 PM,15.282,,,,
2328,05/30/20 04:20:00 PM,15.282,,,,
2329,05/30/20 04:30:00 PM,15.187,,,,
2330,05/30/20 04:40:00 PM,15.187,,,,
2331,05/30/20 04:50:00 PM,15.187,,,,
2332,05/30/20 05:00:00 PM,15.091,,,,
2333,05/30/20 05:10:00 PM,15.091,,,,
2334,05/30/20 05:20:00 PM,15.091,,,,
2335,05/30/20 05:30:00 PM,15.091,,,,
2336,05/30/20 05:40:00 PM,15.091,,,,
2337,05/30/20 05:50:00 PM,15.187,,,,
2338,05/30/20 06:00:00 PM,15.091,,,,
2339,05/30/20 06:10:00 PM,14.996,,,,
2340,05/30/20 06:20:00 PM,14.996,,,,
2341,05/30/20 06:30:00 PM,14.996,,,,
2342,05/30/20 06:40:00 PM,14.996,,,,
2343,05/30/20 06:50:00 PM,14.996,,,,
2344,05/30/20 07:00:00 PM,14.900,,,,
2345,05/30/20 07:10:00 PM,14.900,,,,
2346,05/30/20 07:20:00 PM,14.900,,,,
2347,05/30/20 07:30:00 PM,14.900,,,,
2348,05/30/20 07:40:00 PM,14.900,,,,
2349,05/30/20 07:50:00 PM,14.900,,,,
2350,05/30/20 08:00:00 PM,14.900,,,,
2351,05/30/20 08:10:00 PM,14.900,,,,
2352,05/30/20 08:20:00 PM,14.996,,,,
2353,05/30/20 08:30:00 PM,14.996,,,,
2354,05/30/20 08:40:00 PM,14.996,,,,
2355,05/30/20 08:50:00 PM,14.996,,,,
2356,05/30/20 09:00:00 PM,15.091,,,,
2357,05/30/20 09:10:00 PM,15.091,,,,
2358,05/30/20 09:20:00 PM,15.091,,,,
2359,05/30/20 09:30:00 PM,15.091,,,,
2360,05/30/20 09:40:00 PM,15.091,,,,
2361,05/30/20 09:50:00 PM,15.091,,,,
2362,05/30/20 10:00:00 PM,15.091,,,,
2363,05/30/20 10:10:00 PM,15.091,,,,
2364,05/30/20 10:20:00 PM,15.091,,,,
2365,05/30/20 10:30:00 PM,15.091,,,,
2366,05/30/20 10:40:00 PM,15.091,,,,
2367,05/30/20 10:50:00 PM,15.091,,,,
2368,05/30/20 11:00:00 PM,15.091,,,,
2369,05/30/20 11:10:00 PM,15.091,,,,
2370,05/30/20 11:20:00 PM,14.996,,,,
2371,05/30/20 11:30:00 PM,15.091,,,,
2372,05/30/20 11:40:00 PM,14.996,,,,
2373,05/30/20 11:50:00 PM,14.996,,,,
2374,05/31/20 12:00:00 AM,14.996,,,,
2375,05/31/20 12:10:00 AM,15.091,,,,
2376,05/31/20 12:20:00 AM,15.091,,,,
2377,05/31/20 12:30:00 AM,15.187,,,,
2378,05/31/20 12:40:00 AM,15.187,,,,
2379,05/31/20 12:50:00 AM,15.187,,,,
2380,05/31/20 01:00:00 AM,15.187,,,,
2381,05/31/20 01:10:00 AM,15.187,,,,
2382,05/31/20 01:20:00 AM,14.996,,,,
2383,05/31/20 01:30:00 AM,14.996,,,,
2384,05/31/20 01:40:00 AM,14.996,,,,
2385,05/31/20 01:50:00 AM,14.996,,,,
2386,05/31/20 02:00:00 AM,14.900,,,,
2387,05/31/20 02:10:00 AM,14.996,,,,
2388,05/31/20 02:20:00 AM,14.996,,,,
2389,05/31/20 02:30:00 AM,14.900,,,,
2390,05/31/20 02:40:00 AM,14.709,,,,
2391,05/31/20 02:50:00 AM,14.804,,,,
2392,05/31/20 03:00:00 AM,14.709,,,,
2393,05/31/20 03:10:00 AM,14.517,,,,
2394,05/31/20 03:20:00 AM,14.517,,,,
2395,05/31/20 03:30:00 AM,14.613,,,,
2396,05/31/20 03:40:00 AM,14.613,,,,
2397,05/31/20 03:50:00 AM,14.613,,,,
2398,05/31/20 04:00:00 AM,14.613,,,,
2399,05/31/20 04:10:00 AM,14.709,,,,
2400,05/31/20 04:20:00 AM,14.709,,,,
2401,05/31/20 04:30:00 AM,14.804,,,,
2402,05/31/20 04:40:00 AM,14.804,,,,
2403,05/31/20 04:50:00 AM,14.804,,,,
2404,05/31/20 05:00:00 AM,14.804,,,,
2405,05/31/20 05:10:00 AM,14.900,,,,
2406,05/31/20 05:20:00 AM,14.900,,,,
2407,05/31/20 05:30:00 AM,14.900,,,,
2408,05/31/20 05:40:00 AM,14.996,,,,
2409,05/31/20 05:50:00 AM,14.996,,,,
2410,05/31/20 06:00:00 AM,15.091,,,,
2411,05/31/20 06:10:00 AM,15.091,,,,
2412,05/31/20 06:20:00 AM,15.091,,,,
2413,05/31/20 06:30:00 AM,15.091,,,,
2414,05/31/20 06:40:00 AM,15.187,,,,
2415,05/31/20 06:50:00 AM,15.187,,,,
2416,05/31/20 07:00:00 AM,15.187,,,,
2417,05/31/20 07:10:00 AM,15.282,,,,
2418,05/31/20 07:20:00 AM,15.282,,,,
2419,05/31/20 07:30:00 AM,15.378,,,,
2420,05/31/20 07:40:00 AM,15.378,,,,
2421,05/31/20 07:50:00 AM,15.378,,,,
2422,05/31/20 08:00:00 AM,15.378,,,,
2423,05/31/20 08:10:00 AM,15.378,,,,
2424,05/31/20 08:20:00 AM,15.378,,,,
2425,05/31/20 08:30:00 AM,15.282,,,,
2426,05/31/20 08:40:00 AM,15.282,,,,
2427,05/31/20 08:50:00 AM,15.187,,,,
2428,05/31/20 09:00:00 AM,15.187,,,,
2429,05/31/20 09:10:00 AM,15.187,,,,
2430,05/31/20 09:20:00 AM,15.187,,,,
2431,05/31/20 09:30:00 AM,15.282,,,,
2432,05/31/20 09:40:00 AM,15.282,,,,
2433,05/31/20 09:50:00 AM,15.282,,,,
2434,05/31/20 10:00:00 AM,15.282,,,,
2435,05/31/20 10:10:00 AM,15.187,,,,
2436,05/31/20 10:20:00 AM,15.282,,,,
2437,05/31/20 10:30:00 AM,15.187,,,,
2438,05/31/20 10:40:00 AM,15.282,,,,
2439,05/31/20 10:50:00 AM,15.282,,,,
2440,05/31/20 11:00:00 AM,15.282,,,,
2441,05/31/20 11:10:00 AM,15.282,,,,
2442,05/31/20 11:20:00 AM,15.378,,,,
2443,05/31/20 11:30:00 AM,15.378,,,,
2444,05/31/20 11:40:00 AM,15.378,,,,
2445,05/31/20 11:50:00 AM,15.378,,,,
2446,05/31/20 12:00:00 PM,15.282,,,,
2447,05/31/20 12:10:00 PM,15.282,,,,
2448,05/31/20 12:20:00 PM,15.187,,,,
2449,05/31/20 12:30:00 PM,15.091,,,,
2450,05/31/20 12:40:00 PM,15.091,,,,
2451,05/31/20 12:50:00 PM,14.996,,,,
2452,05/31/20 01:00:00 PM,14.996,,,,
2453,05/31/20 01:10:00 PM,14.900,,,,
2454,05/31/20 01:20:00 PM,14.996,,,,
2455,05/31/20 01:30:00 PM,14.900,,,,
2456,05/31/20 01:40:00 PM,14.900,,,,
2457,05/31/20 01:50:00 PM,14.900,,,,
2458,05/31/20 02:00:00 PM,14.900,,,,
2459,05/31/20 02:10:00 PM,14.804,,,,
2460,05/31/20 02:20:00 PM,14.804,,,,
2461,05/31/20 02:30:00 PM,14.900,,,,
2462,05/31/20 02:40:00 PM,14.900,,,,
2463,05/31/20 02:50:00 PM,14.900,,,,
2464,05/31/20 03:00:00 PM,14.996,,,,
2465,05/31/20 03:10:00 PM,14.996,,,,
2466,05/31/20 03:20:00 PM,14.996,,,,
2467,05/31/20 03:30:00 PM,14.900,,,,
2468,05/31/20 03:40:00 PM,14.900,,,,
2469,05/31/20 03:50:00 PM,14.996,,,,
2470,05/31/20 04:00:00 PM,15.091,,,,
2471,05/31/20 04:10:00 PM,15.187,,,,
2472,05/31/20 04:20:00 PM,15.187,,,,
2473,05/31/20 04:30:00 PM,15.187,,,,
2474,05/31/20 04:40:00 PM,15.187,,,,
2475,05/31/20 04:50:00 PM,15.282,,,,
2476,05/31/20 05:00:00 PM,15.282,,,,
2477,05/31/20 05:10:00 PM,15.282,,,,
2478,05/31/20 05:20:00 PM,15.378,,,,
2479,05/31/20 05:30:00 PM,15.473,,,,
2480,05/31/20 05:40:00 PM,15.473,,,,
2481,05/31/20 05:50:00 PM,15.569,,,,
2482,05/31/20 06:00:00 PM,15.569,,,,
2483,05/31/20 06:10:00 PM,15.473,,,,
2484,05/31/20 06:20:00 PM,15.378,,,,
2485,05/31/20 06:30:00 PM,15.282,,,,
2486,05/31/20 06:40:00 PM,15.091,,,,
2487,05/31/20 06:50:00 PM,15.091,,,,
2488,05/31/20 07:00:00 PM,14.996,,,,
2489,05/31/20 07:10:00 PM,14.996,,,,
2490,05/31/20 07:20:00 PM,14.996,,,,
2491,05/31/20 07:30:00 PM,14.996,,,,
2492,05/31/20 07:40:00 PM,14.996,,,,
2493,05/31/20 07:50:00 PM,14.900,,,,
2494,05/31/20 08:00:00 PM,14.900,,,,
2495,05/31/20 08:10:00 PM,14.900,,,,
2496,05/31/20 08:20:00 PM,14.900,,,,
2497,05/31/20 08:30:00 PM,14.804,,,,
2498,05/31/20 08:40:00 PM,14.804,,,,
2499,05/31/20 08:50:00 PM,14.709,,,,
2500,05/31/20 09:00:00 PM,14.709,,,,
2501,05/31/20 09:10:00 PM,14.804,,,,
2502,05/31/20 09:20:00 PM,14.900,,,,
2503,05/31/20 09:30:00 PM,14.900,,,,
2504,05/31/20 09:40:00 PM,14.900,,,,
2505,05/31/20 09:50:00 PM,14.996,,,,
2506,05/31/20 10:00:00 PM,15.091,,,,
2507,05/31/20 10:10:00 PM,15.187,,,,
2508,05/31/20 10:20:00 PM,15.187,,,,
2509,05/31/20 10:30:00 PM,15.282,,,,
2510,05/31/20 10:40:00 PM,15.282,,,,
2511,05/31/20 10:50:00 PM,15.378,,,,
2512,05/31/20 11:00:00 PM,15.378,,,,
2513,05/31/20 11:10:00 PM,15.378,,,,
2514,05/31/20 11:20:00 PM,15.473,,,,
2515,05/31/20 11:30:00 PM,15.569,,,,
2516,05/31/20 11:40:00 PM,15.664,,,,
2517,05/31/20 11:50:00 PM,15.855,,,,
2518,06/01/20 12:00:00 AM,15.951,,,,
2519,06/01/20 12:10:00 AM,16.046,,,,
2520,06/01/20 12:20:00 AM,15.951,,,,
2521,06/01/20 12:30:00 AM,15.951,,,,
2522,06/01/20 12:40:00 AM,15.855,,,,
2523,06/01/20 12:50:00 AM,15.760,,,,
2524,06/01/20 01:00:00 AM,15.664,,,,
2525,06/01/20 01:10:00 AM,15.569,,,,
2526,06/01/20 01:20:00 AM,15.282,,,,
2527,06/01/20 01:30:00 AM,15.187,,,,
2528,06/01/20 01:40:00 AM,15.091,,,,
2529,06/01/20 01:50:00 AM,15.091,,,,
2530,06/01/20 02:00:00 AM,14.996,,,,
2531,06/01/20 02:10:00 AM,14.996,,,,
2532,06/01/20 02:20:00 AM,14.996,,,,
2533,06/01/20 02:30:00 AM,14.900,,,,
2534,06/01/20 02:40:00 AM,14.900,,,,
2535,06/01/20 02:50:00 AM,14.996,,,,
2536,06/01/20 03:00:00 AM,14.996,,,,
2537,06/01/20 03:10:00 AM,14.900,,,,
2538,06/01/20 03:20:00 AM,14.900,,,,
2539,06/01/20 03:30:00 AM,14.804,,,,
2540,06/01/20 03:40:00 AM,14.804,,,,
2541,06/01/20 03:50:00 AM,14.804,,,,
2542,06/01/20 04:00:00 AM,14.804,,,,
2543,06/01/20 04:10:00 AM,14.804,,,,
2544,06/01/20 04:20:00 AM,14.804,,,,
2545,06/01/20 04:30:00 AM,14.709,,,,
2546,06/01/20 04:40:00 AM,14.804,,,,
2547,06/01/20 04:50:00 AM,14.804,,,,
2548,06/01/20 05:00:00 AM,14.900,,,,
2549,06/01/20 05:10:00 AM,14.900,,,,
2550,06/01/20 05:20:00 AM,14.996,,,,
2551,06/01/20 05:30:00 AM,14.900,,,,
2552,06/01/20 05:40:00 AM,14.804,,,,
2553,06/01/20 05:50:00 AM,14.900,,,,
2554,06/01/20 06:00:00 AM,14.900,,,,
2555,06/01/20 06:10:00 AM,14.900,,,,
2556,06/01/20 06:20:00 AM,14.996,,,,
2557,06/01/20 06:30:00 AM,15.091,,,,
2558,06/01/20 06:40:00 AM,15.091,,,,
2559,06/01/20 06:50:00 AM,15.187,,,,
2560,06/01/20 07:00:00 AM,15.282,,,,
2561,06/01/20 07:10:00 AM,15.378,,,,
2562,06/01/20 07:20:00 AM,15.378,,,,
2563,06/01/20 07:30:00 AM,15.378,,,,
2564,06/01/20 07:40:00 AM,15.378,,,,
2565,06/01/20 07:50:00 AM,15.473,,,,
2566,06/01/20 08:00:00 AM,15.569,,,,
2567,06/01/20 08:10:00 AM,15.569,,,,
2568,06/01/20 08:20:00 AM,15.569,,,,
2569,06/01/20 08:30:00 AM,15.569,,,,
2570,06/01/20 08:40:00 AM,15.664,,,,
2571,06/01/20 08:50:00 AM,15.664,,,,
2572,06/01/20 09:00:00 AM,15.664,,,,
2573,06/01/20 09:10:00 AM,15.664,,,,
2574,06/01/20 09:20:00 AM,15.664,,,,
2575,06/01/20 09:30:00 AM,15.664,,,,
2576,06/01/20 09:40:00 AM,15.664,,,,
2577,06/01/20 09:50:00 AM,15.664,,,,
2578,06/01/20 10:00:00 AM,15.664,,,,
2579,06/01/20 10:10:00 AM,15.569,,,,
2580,06/01/20 10:20:00 AM,15.473,,,,
2581,06/01/20 10:30:00 AM,15.378,,,,
2582,06/01/20 10:40:00 AM,15.282,,,,
2583,06/01/20 10:50:00 AM,15.282,,,,
2584,06/01/20 11:00:00 AM,15.187,,,,
2585,06/01/20 11:10:00 AM,15.091,,,,
2586,06/01/20 11:20:00 AM,15.091,,,,
2587,06/01/20 11:30:00 AM,15.091,,,,
2588,06/01/20 11:40:00 AM,15.091,,,,
2589,06/01/20 11:50:00 AM,15.091,,,,
2590,06/01/20 12:00:00 PM,15.187,,,,
2591,06/01/20 12:10:00 PM,15.187,,,,
2592,06/01/20 12:20:00 PM,15.282,,,,
2593,06/01/20 12:30:00 PM,15.378,,,,
2594,06/01/20 12:40:00 PM,15.473,,,,
2595,06/01/20 12:50:00 PM,15.473,,,,
2596,06/01/20 01:00:00 PM,15.473,,,,
2597,06/01/20 01:10:00 PM,15.473,,,,
2598,06/01/20 01:20:00 PM,15.473,,,,
2599,06/01/20 01:30:00 PM,15.473,,,,
2600,06/01/20 01:40:00 PM,15.473,,,,
2601,06/01/20 01:50:00 PM,15.378,,,,
2602,06/01/20 02:00:00 PM,15.378,,,,
2603,06/01/20 02:10:00 PM,15.378,,,,
2604,06/01/20 02:20:00 PM,15.473,,,,
2605,06/01/20 02:30:00 PM,15.473,,,,
2606,06/01/20 02:40:00 PM,15.473,,,,
2607,06/01/20 02:50:00 PM,15.664,,,,
2608,06/01/20 03:00:00 PM,15.760,,,,
2609,06/01/20 03:10:00 PM,15.569,,,,
2610,06/01/20 03:20:00 PM,15.473,,,,
2611,06/01/20 03:30:00 PM,15.378,,,,
2612,06/01/20 03:40:00 PM,15.378,,,,
2613,06/01/20 03:50:00 PM,15.282,,,,
2614,06/01/20 04:00:00 PM,15.282,,,,
2615,06/01/20 04:10:00 PM,15.282,,,,
2616,06/01/20 04:20:00 PM,15.187,,,,
2617,06/01/20 04:30:00 PM,15.187,,,,
2618,06/01/20 04:40:00 PM,15.091,,,,
2619,06/01/20 04:50:00 PM,14.804,,,,
2620,06/01/20 05:00:00 PM,14.709,,,,
2621,06/01/20 05:10:00 PM,14.804,,,,
2622,06/01/20 05:20:00 PM,14.804,,,,
2623,06/01/20 05:30:00 PM,14.804,,,,
2624,06/01/20 05:40:00 PM,14.804,,,,
2625,06/01/20 05:50:00 PM,14.996,,,,
2626,06/01/20 06:00:00 PM,14.996,,,,
2627,06/01/20 06:10:00 PM,15.091,,,,
2628,06/01/20 06:20:00 PM,15.187,,,,
2629,06/01/20 06:30:00 PM,15.187,,,,
2630,06/01/20 06:40:00 PM,15.282,,,,
2631,06/01/20 06:50:00 PM,15.378,,,,
2632,06/01/20 07:00:00 PM,15.473,,,,
2633,06/01/20 07:10:00 PM,15.473,,,,
2634,06/01/20 07:20:00 PM,15.473,,,,
2635,06/01/20 07:30:00 PM,15.569,,,,
2636,06/01/20 07:40:00 PM,15.569,,,,
2637,06/01/20 07:50:00 PM,15.473,,,,
2638,06/01/20 08:00:00 PM,15.473,,,,
2639,06/01/20 08:10:00 PM,15.473,,,,
2640,06/01/20 08:20:00 PM,15.473,,,,
