"Plot Title: hobo23"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10647209, SEN S/N: 10647209)","Host Connected (LGR S/N: 10647209)","Coupler Attached (LGR S/N: 10647209)","Stopped (LGR S/N: 10647209)","End Of File (LGR S/N: 10647209)"
6765,06/30/20 11:50:00 AM,12.013,,,,
6766,06/30/20 12:00:00 PM,12.013,,,,
6767,06/30/20 12:10:00 PM,12.013,,,,
6768,06/30/20 12:20:00 PM,12.013,,,,
6769,06/30/20 12:30:00 PM,12.013,,,,
6770,06/30/20 12:40:00 PM,12.013,,,,
6771,06/30/20 12:50:00 PM,12.013,,,,
6772,06/30/20 01:00:00 PM,12.013,,,,
6773,06/30/20 01:10:00 PM,12.110,,,,
6774,06/30/20 01:20:00 PM,12.110,,,,
6775,06/30/20 01:30:00 PM,12.110,,,,
6776,06/30/20 01:40:00 PM,12.207,,,,
6777,06/30/20 01:50:00 PM,12.207,,,,
6778,06/30/20 02:00:00 PM,12.207,,,,
6779,06/30/20 02:10:00 PM,12.207,,,,
6780,06/30/20 02:20:00 PM,12.207,,,,
6781,06/30/20 02:30:00 PM,12.304,,,,
6782,06/30/20 02:40:00 PM,12.304,,,,
6783,06/30/20 02:50:00 PM,12.304,,,,
6784,06/30/20 03:00:00 PM,12.304,,,,
6785,06/30/20 03:10:00 PM,12.304,,,,
6786,06/30/20 03:20:00 PM,12.304,,,,
6787,06/30/20 03:30:00 PM,12.401,,,,
6788,06/30/20 03:40:00 PM,12.304,,,,
6789,06/30/20 03:50:00 PM,12.401,,,,
6790,06/30/20 04:00:00 PM,12.304,,,,
6791,06/30/20 04:10:00 PM,12.304,,,,
6792,06/30/20 04:20:00 PM,12.401,,,,
6793,06/30/20 04:30:00 PM,12.401,,,,
6794,06/30/20 04:40:00 PM,12.497,,,,
6795,06/30/20 04:50:00 PM,12.497,,,,
6796,06/30/20 05:00:00 PM,12.497,,,,
6797,06/30/20 05:10:00 PM,12.497,,,,
6798,06/30/20 05:20:00 PM,12.497,,,,
6799,06/30/20 05:30:00 PM,12.497,,,,
6800,06/30/20 05:40:00 PM,12.401,,,,
6801,06/30/20 05:50:00 PM,12.497,,,,
6802,06/30/20 06:00:00 PM,12.497,,,,
6803,06/30/20 06:10:00 PM,12.497,,,,
6804,06/30/20 06:20:00 PM,12.497,,,,
6805,06/30/20 06:30:00 PM,12.497,,,,
6806,06/30/20 06:40:00 PM,12.497,,,,
6807,06/30/20 06:50:00 PM,12.497,,,,
6808,06/30/20 07:00:00 PM,12.401,,,,
6809,06/30/20 07:10:00 PM,12.207,,,,
6810,06/30/20 07:20:00 PM,12.207,,,,
6811,06/30/20 07:30:00 PM,12.207,,,,
6812,06/30/20 07:40:00 PM,12.110,,,,
6813,06/30/20 07:50:00 PM,12.207,,,,
6814,06/30/20 08:00:00 PM,12.207,,,,
6815,06/30/20 08:10:00 PM,12.207,,,,
6816,06/30/20 08:20:00 PM,12.110,,,,
6817,06/30/20 08:30:00 PM,12.013,,,,
6818,06/30/20 08:40:00 PM,12.013,,,,
6819,06/30/20 08:50:00 PM,12.013,,,,
6820,06/30/20 09:00:00 PM,12.013,,,,
6821,06/30/20 09:10:00 PM,12.110,,,,
6822,06/30/20 09:20:00 PM,12.110,,,,
6823,06/30/20 09:30:00 PM,12.013,,,,
6824,06/30/20 09:40:00 PM,12.013,,,,
6825,06/30/20 09:50:00 PM,11.916,,,,
6826,06/30/20 10:00:00 PM,11.916,,,,
6827,06/30/20 10:10:00 PM,11.916,,,,
6828,06/30/20 10:20:00 PM,11.916,,,,
6829,06/30/20 10:30:00 PM,11.916,,,,
6830,06/30/20 10:40:00 PM,11.819,,,,
6831,06/30/20 10:50:00 PM,11.819,,,,
6832,06/30/20 11:00:00 PM,11.819,,,,
6833,06/30/20 11:10:00 PM,11.819,,,,
6834,06/30/20 11:20:00 PM,11.916,,,,
6835,06/30/20 11:30:00 PM,11.916,,,,
6836,06/30/20 11:40:00 PM,12.013,,,,
6837,06/30/20 11:50:00 PM,12.013,,,,
6838,07/01/20 12:00:00 AM,12.110,,,,
6839,07/01/20 12:10:00 AM,12.110,,,,
6840,07/01/20 12:20:00 AM,12.207,,,,
6841,07/01/20 12:30:00 AM,12.207,,,,
6842,07/01/20 12:40:00 AM,12.304,,,,
6843,07/01/20 12:50:00 AM,12.304,,,,
6844,07/01/20 01:00:00 AM,12.304,,,,
6845,07/01/20 01:10:00 AM,12.401,,,,
6846,07/01/20 01:20:00 AM,12.401,,,,
6847,07/01/20 01:30:00 AM,12.304,,,,
6848,07/01/20 01:40:00 AM,12.401,,,,
6849,07/01/20 01:50:00 AM,12.401,,,,
6850,07/01/20 02:00:00 AM,12.401,,,,
6851,07/01/20 02:10:00 AM,12.401,,,,
6852,07/01/20 02:20:00 AM,12.401,,,,
6853,07/01/20 02:30:00 AM,12.401,,,,
6854,07/01/20 02:40:00 AM,12.401,,,,
6855,07/01/20 02:50:00 AM,12.401,,,,
6856,07/01/20 03:00:00 AM,12.401,,,,
6857,07/01/20 03:10:00 AM,12.401,,,,
6858,07/01/20 03:20:00 AM,12.304,,,,
6859,07/01/20 03:30:00 AM,12.304,,,,
6860,07/01/20 03:40:00 AM,12.304,,,,
6861,07/01/20 03:50:00 AM,12.304,,,,
6862,07/01/20 04:00:00 AM,12.207,,,,
6863,07/01/20 04:10:00 AM,12.110,,,,
6864,07/01/20 04:20:00 AM,12.110,,,,
6865,07/01/20 04:30:00 AM,12.110,,,,
6866,07/01/20 04:40:00 AM,12.110,,,,
6867,07/01/20 04:50:00 AM,12.110,,,,
6868,07/01/20 05:00:00 AM,12.110,,,,
6869,07/01/20 05:10:00 AM,12.110,,,,
6870,07/01/20 05:20:00 AM,12.110,,,,
6871,07/01/20 05:30:00 AM,12.110,,,,
6872,07/01/20 05:40:00 AM,12.110,,,,
6873,07/01/20 05:50:00 AM,12.013,,,,
6874,07/01/20 06:00:00 AM,12.013,,,,
6875,07/01/20 06:10:00 AM,12.013,,,,
6876,07/01/20 06:20:00 AM,12.013,,,,
6877,07/01/20 06:30:00 AM,12.013,,,,
6878,07/01/20 06:40:00 AM,12.013,,,,
6879,07/01/20 06:50:00 AM,12.013,,,,
6880,07/01/20 07:00:00 AM,12.110,,,,
6881,07/01/20 07:10:00 AM,12.110,,,,
6882,07/01/20 07:20:00 AM,12.110,,,,
6883,07/01/20 07:30:00 AM,12.110,,,,
6884,07/01/20 07:40:00 AM,12.207,,,,
6885,07/01/20 07:50:00 AM,12.207,,,,
6886,07/01/20 08:00:00 AM,12.207,,,,
6887,07/01/20 08:10:00 AM,12.207,,,,
6888,07/01/20 08:20:00 AM,12.304,,,,
6889,07/01/20 08:30:00 AM,12.304,,,,
6890,07/01/20 08:40:00 AM,12.304,,,,
6891,07/01/20 08:50:00 AM,12.304,,,,
6892,07/01/20 09:00:00 AM,12.304,,,,
6893,07/01/20 09:10:00 AM,12.304,,,,
6894,07/01/20 09:20:00 AM,12.401,,,,
6895,07/01/20 09:30:00 AM,12.401,,,,
6896,07/01/20 09:40:00 AM,12.401,,,,
6897,07/01/20 09:50:00 AM,12.401,,,,
6898,07/01/20 10:00:00 AM,12.401,,,,
6899,07/01/20 10:10:00 AM,12.304,,,,
6900,07/01/20 10:20:00 AM,12.401,,,,
6901,07/01/20 10:30:00 AM,12.401,,,,
6902,07/01/20 10:40:00 AM,12.304,,,,
6903,07/01/20 10:50:00 AM,12.304,,,,
6904,07/01/20 11:00:00 AM,12.304,,,,
6905,07/01/20 11:10:00 AM,12.401,,,,
6906,07/01/20 11:20:00 AM,12.401,,,,
6907,07/01/20 11:30:00 AM,12.401,,,,
6908,07/01/20 11:40:00 AM,12.497,,,,
6909,07/01/20 11:50:00 AM,12.497,,,,
6910,07/01/20 12:00:00 PM,12.401,,,,
6911,07/01/20 12:10:00 PM,12.401,,,,
6912,07/01/20 12:20:00 PM,12.401,,,,
6913,07/01/20 12:30:00 PM,12.401,,,,
6914,07/01/20 12:40:00 PM,12.304,,,,
6915,07/01/20 12:50:00 PM,12.304,,,,
6916,07/01/20 01:00:00 PM,12.304,,,,
6917,07/01/20 01:10:00 PM,12.304,,,,
6918,07/01/20 01:20:00 PM,12.207,,,,
6919,07/01/20 01:30:00 PM,12.207,,,,
6920,07/01/20 01:40:00 PM,12.207,,,,
6921,07/01/20 01:50:00 PM,12.110,,,,
6922,07/01/20 02:00:00 PM,12.110,,,,
6923,07/01/20 02:10:00 PM,12.110,,,,
6924,07/01/20 02:20:00 PM,12.013,,,,
6925,07/01/20 02:30:00 PM,11.916,,,,
6926,07/01/20 02:40:00 PM,11.819,,,,
6927,07/01/20 02:50:00 PM,11.819,,,,
6928,07/01/20 03:00:00 PM,11.819,,,,
6929,07/01/20 03:10:00 PM,11.819,,,,
6930,07/01/20 03:20:00 PM,11.916,,,,
6931,07/01/20 03:30:00 PM,11.916,,,,
6932,07/01/20 03:40:00 PM,12.013,,,,
6933,07/01/20 03:50:00 PM,12.013,,,,
6934,07/01/20 04:00:00 PM,11.916,,,,
6935,07/01/20 04:10:00 PM,11.819,,,,
6936,07/01/20 04:20:00 PM,12.013,,,,
6937,07/01/20 04:30:00 PM,12.013,,,,
6938,07/01/20 04:40:00 PM,12.110,,,,
6939,07/01/20 04:50:00 PM,12.207,,,,
6940,07/01/20 05:00:00 PM,12.304,,,,
6941,07/01/20 05:10:00 PM,12.304,,,,
6942,07/01/20 05:20:00 PM,12.304,,,,
6943,07/01/20 05:30:00 PM,12.304,,,,
6944,07/01/20 05:40:00 PM,12.304,,,,
6945,07/01/20 05:50:00 PM,12.207,,,,
6946,07/01/20 06:00:00 PM,12.207,,,,
6947,07/01/20 06:10:00 PM,12.304,,,,
6948,07/01/20 06:20:00 PM,12.304,,,,
6949,07/01/20 06:30:00 PM,12.401,,,,
6950,07/01/20 06:40:00 PM,12.401,,,,
6951,07/01/20 06:50:00 PM,12.401,,,,
6952,07/01/20 07:00:00 PM,12.401,,,,
6953,07/01/20 07:10:00 PM,12.304,,,,
6954,07/01/20 07:20:00 PM,12.207,,,,
6955,07/01/20 07:30:00 PM,12.207,,,,
6956,07/01/20 07:40:00 PM,12.207,,,,
6957,07/01/20 07:50:00 PM,12.110,,,,
6958,07/01/20 08:00:00 PM,12.110,,,,
6959,07/01/20 08:10:00 PM,12.110,,,,
6960,07/01/20 08:20:00 PM,12.013,,,,
6961,07/01/20 08:30:00 PM,12.013,,,,
6962,07/01/20 08:40:00 PM,12.110,,,,
6963,07/01/20 08:50:00 PM,12.110,,,,
6964,07/01/20 09:00:00 PM,12.110,,,,
6965,07/01/20 09:10:00 PM,12.110,,,,
6966,07/01/20 09:20:00 PM,12.110,,,,
6967,07/01/20 09:30:00 PM,12.013,,,,
6968,07/01/20 09:40:00 PM,12.013,,,,
6969,07/01/20 09:50:00 PM,11.916,,,,
6970,07/01/20 10:00:00 PM,12.013,,,,
6971,07/01/20 10:10:00 PM,12.110,,,,
6972,07/01/20 10:20:00 PM,12.110,,,,
6973,07/01/20 10:30:00 PM,12.110,,,,
6974,07/01/20 10:40:00 PM,12.110,,,,
6975,07/01/20 10:50:00 PM,12.110,,,,
6976,07/01/20 11:00:00 PM,12.207,,,,
6977,07/01/20 11:10:00 PM,12.304,,,,
6978,07/01/20 11:20:00 PM,12.304,,,,
6979,07/01/20 11:30:00 PM,12.401,,,,
6980,07/01/20 11:40:00 PM,12.401,,,,
6981,07/01/20 11:50:00 PM,12.401,,,,
6982,07/02/20 12:00:00 AM,12.401,,,,
6983,07/02/20 12:10:00 AM,12.304,,,,
6984,07/02/20 12:20:00 AM,12.207,,,,
6985,07/02/20 12:30:00 AM,12.207,,,,
6986,07/02/20 12:40:00 AM,12.110,,,,
6987,07/02/20 12:50:00 AM,12.110,,,,
6988,07/02/20 01:00:00 AM,12.110,,,,
6989,07/02/20 01:10:00 AM,12.110,,,,
6990,07/02/20 01:20:00 AM,12.013,,,,
6991,07/02/20 01:30:00 AM,12.013,,,,
6992,07/02/20 01:40:00 AM,12.110,,,,
6993,07/02/20 01:50:00 AM,12.110,,,,
6994,07/02/20 02:00:00 AM,12.207,,,,
6995,07/02/20 02:10:00 AM,12.304,,,,
6996,07/02/20 02:20:00 AM,12.401,,,,
6997,07/02/20 02:30:00 AM,12.497,,,,
6998,07/02/20 02:40:00 AM,12.594,,,,
6999,07/02/20 02:50:00 AM,12.690,,,,
7000,07/02/20 03:00:00 AM,12.690,,,,
7001,07/02/20 03:10:00 AM,12.690,,,,
7002,07/02/20 03:20:00 AM,12.787,,,,
7003,07/02/20 03:30:00 AM,12.787,,,,
7004,07/02/20 03:40:00 AM,12.787,,,,
7005,07/02/20 03:50:00 AM,12.690,,,,
7006,07/02/20 04:00:00 AM,12.690,,,,
7007,07/02/20 04:10:00 AM,12.594,,,,
7008,07/02/20 04:20:00 AM,12.690,,,,
7009,07/02/20 04:30:00 AM,12.690,,,,
7010,07/02/20 04:40:00 AM,12.594,,,,
7011,07/02/20 04:50:00 AM,12.497,,,,
7012,07/02/20 05:00:00 AM,12.401,,,,
7013,07/02/20 05:10:00 AM,12.207,,,,
7014,07/02/20 05:20:00 AM,12.013,,,,
7015,07/02/20 05:30:00 AM,11.916,,,,
7016,07/02/20 05:40:00 AM,11.819,,,,
7017,07/02/20 05:50:00 AM,11.722,,,,
7018,07/02/20 06:00:00 AM,11.625,,,,
7019,07/02/20 06:10:00 AM,11.625,,,,
7020,07/02/20 06:20:00 AM,11.528,,,,
7021,07/02/20 06:30:00 AM,11.625,,,,
7022,07/02/20 06:40:00 AM,11.625,,,,
7023,07/02/20 06:50:00 AM,11.722,,,,
7024,07/02/20 07:00:00 AM,11.722,,,,
7025,07/02/20 07:10:00 AM,11.625,,,,
7026,07/02/20 07:20:00 AM,11.625,,,,
7027,07/02/20 07:30:00 AM,11.625,,,,
7028,07/02/20 07:40:00 AM,11.722,,,,
7029,07/02/20 07:50:00 AM,11.916,,,,
7030,07/02/20 08:00:00 AM,11.916,,,,
7031,07/02/20 08:10:00 AM,11.916,,,,
7032,07/02/20 08:20:00 AM,12.013,,,,
7033,07/02/20 08:30:00 AM,12.110,,,,
7034,07/02/20 08:40:00 AM,12.207,,,,
7035,07/02/20 08:50:00 AM,12.207,,,,
7036,07/02/20 09:00:00 AM,12.304,,,,
7037,07/02/20 09:10:00 AM,12.304,,,,
7038,07/02/20 09:20:00 AM,12.304,,,,
7039,07/02/20 09:30:00 AM,12.304,,,,
7040,07/02/20 09:40:00 AM,12.401,,,,
7041,07/02/20 09:50:00 AM,12.401,,,,
7042,07/02/20 10:00:00 AM,12.401,,,,
7043,07/02/20 10:10:00 AM,12.401,,,,
7044,07/02/20 10:20:00 AM,12.401,,,,
7045,07/02/20 10:30:00 AM,12.304,,,,
7046,07/02/20 10:40:00 AM,12.207,,,,
7047,07/02/20 10:50:00 AM,12.207,,,,
7048,07/02/20 11:00:00 AM,12.110,,,,
7049,07/02/20 11:10:00 AM,12.110,,,,
7050,07/02/20 11:20:00 AM,12.207,,,,
7051,07/02/20 11:30:00 AM,12.207,,,,
7052,07/02/20 11:40:00 AM,12.207,,,,
7053,07/02/20 11:50:00 AM,12.304,,,,
7054,07/02/20 12:00:00 PM,12.304,,,,
7055,07/02/20 12:10:00 PM,12.207,,,,
7056,07/02/20 12:20:00 PM,12.207,,,,
7057,07/02/20 12:30:00 PM,12.110,,,,
7058,07/02/20 12:40:00 PM,12.110,,,,
7059,07/02/20 12:50:00 PM,12.013,,,,
7060,07/02/20 01:00:00 PM,12.110,,,,
7061,07/02/20 01:10:00 PM,12.110,,,,
7062,07/02/20 01:20:00 PM,12.110,,,,
7063,07/02/20 01:30:00 PM,12.110,,,,
7064,07/02/20 01:40:00 PM,12.304,,,,
7065,07/02/20 01:50:00 PM,12.110,,,,
7066,07/02/20 02:00:00 PM,12.110,,,,
7067,07/02/20 02:10:00 PM,11.819,,,,
7068,07/02/20 02:20:00 PM,11.722,,,,
7069,07/02/20 02:30:00 PM,11.916,,,,
7070,07/02/20 02:40:00 PM,11.916,,,,
7071,07/02/20 02:50:00 PM,11.916,,,,
7072,07/02/20 03:00:00 PM,12.013,,,,
7073,07/02/20 03:10:00 PM,12.110,,,,
7074,07/02/20 03:20:00 PM,12.110,,,,
7075,07/02/20 03:30:00 PM,12.110,,,,
7076,07/02/20 03:40:00 PM,12.110,,,,
7077,07/02/20 03:50:00 PM,12.207,,,,
7078,07/02/20 04:00:00 PM,12.110,,,,
7079,07/02/20 04:10:00 PM,12.207,,,,
7080,07/02/20 04:20:00 PM,12.207,,,,
7081,07/02/20 04:30:00 PM,12.207,,,,
7082,07/02/20 04:40:00 PM,12.207,,,,
7083,07/02/20 04:50:00 PM,12.304,,,,
7084,07/02/20 05:00:00 PM,12.304,,,,
7085,07/02/20 05:10:00 PM,12.401,,,,
7086,07/02/20 05:20:00 PM,12.497,,,,
7087,07/02/20 05:30:00 PM,12.497,,,,
7088,07/02/20 05:40:00 PM,12.497,,,,
7089,07/02/20 05:50:00 PM,12.497,,,,
7090,07/02/20 06:00:00 PM,12.497,,,,
7091,07/02/20 06:10:00 PM,12.594,,,,
7092,07/02/20 06:20:00 PM,12.690,,,,
7093,07/02/20 06:30:00 PM,12.594,,,,
7094,07/02/20 06:40:00 PM,12.594,,,,
7095,07/02/20 06:50:00 PM,12.497,,,,
7096,07/02/20 07:00:00 PM,12.497,,,,
7097,07/02/20 07:10:00 PM,12.497,,,,
7098,07/02/20 07:20:00 PM,12.401,,,,
7099,07/02/20 07:30:00 PM,12.207,,,,
7100,07/02/20 07:40:00 PM,12.207,,,,
7101,07/02/20 07:50:00 PM,12.110,,,,
7102,07/02/20 08:00:00 PM,12.110,,,,
7103,07/02/20 08:10:00 PM,12.013,,,,
7104,07/02/20 08:20:00 PM,12.013,,,,
7105,07/02/20 08:30:00 PM,12.013,,,,
7106,07/02/20 08:40:00 PM,11.916,,,,
7107,07/02/20 08:50:00 PM,12.013,,,,
7108,07/02/20 09:00:00 PM,11.916,,,,
7109,07/02/20 09:10:00 PM,11.916,,,,
7110,07/02/20 09:20:00 PM,12.013,,,,
7111,07/02/20 09:30:00 PM,12.013,,,,
7112,07/02/20 09:40:00 PM,12.013,,,,
7113,07/02/20 09:50:00 PM,12.110,,,,
7114,07/02/20 10:00:00 PM,12.110,,,,
7115,07/02/20 10:10:00 PM,12.110,,,,
7116,07/02/20 10:20:00 PM,12.110,,,,
7117,07/02/20 10:30:00 PM,12.110,,,,
7118,07/02/20 10:40:00 PM,12.207,,,,
7119,07/02/20 10:50:00 PM,12.207,,,,
7120,07/02/20 11:00:00 PM,12.207,,,,
7121,07/02/20 11:10:00 PM,12.207,,,,
7122,07/02/20 11:20:00 PM,12.207,,,,
7123,07/02/20 11:30:00 PM,12.207,,,,
7124,07/02/20 11:40:00 PM,12.207,,,,
7125,07/02/20 11:50:00 PM,12.207,,,,
7126,07/03/20 12:00:00 AM,12.207,,,,
7127,07/03/20 12:10:00 AM,12.207,,,,
7128,07/03/20 12:20:00 AM,12.110,,,,
7129,07/03/20 12:30:00 AM,12.207,,,,
7130,07/03/20 12:40:00 AM,12.207,,,,
7131,07/03/20 12:50:00 AM,12.207,,,,
7132,07/03/20 01:00:00 AM,12.207,,,,
7133,07/03/20 01:10:00 AM,12.207,,,,
7134,07/03/20 01:20:00 AM,12.207,,,,
7135,07/03/20 01:30:00 AM,12.207,,,,
7136,07/03/20 01:40:00 AM,12.207,,,,
7137,07/03/20 01:50:00 AM,12.207,,,,
7138,07/03/20 02:00:00 AM,12.207,,,,
7139,07/03/20 02:10:00 AM,12.207,,,,
7140,07/03/20 02:20:00 AM,12.207,,,,
7141,07/03/20 02:30:00 AM,12.207,,,,
7142,07/03/20 02:40:00 AM,12.207,,,,
7143,07/03/20 02:50:00 AM,12.304,,,,
7144,07/03/20 03:00:00 AM,12.304,,,,
7145,07/03/20 03:10:00 AM,12.304,,,,
7146,07/03/20 03:20:00 AM,12.304,,,,
7147,07/03/20 03:30:00 AM,12.304,,,,
7148,07/03/20 03:40:00 AM,12.304,,,,
7149,07/03/20 03:50:00 AM,12.304,,,,
7150,07/03/20 04:00:00 AM,12.304,,,,
7151,07/03/20 04:10:00 AM,12.304,,,,
7152,07/03/20 04:20:00 AM,12.304,,,,
7153,07/03/20 04:30:00 AM,12.304,,,,
7154,07/03/20 04:40:00 AM,12.304,,,,
7155,07/03/20 04:50:00 AM,12.304,,,,
7156,07/03/20 05:00:00 AM,12.304,,,,
7157,07/03/20 05:10:00 AM,12.304,,,,
7158,07/03/20 05:20:00 AM,12.304,,,,
7159,07/03/20 05:30:00 AM,12.304,,,,
7160,07/03/20 05:40:00 AM,12.207,,,,
7161,07/03/20 05:50:00 AM,12.207,,,,
7162,07/03/20 06:00:00 AM,12.207,,,,
7163,07/03/20 06:10:00 AM,12.207,,,,
7164,07/03/20 06:20:00 AM,12.207,,,,
7165,07/03/20 06:30:00 AM,12.110,,,,
7166,07/03/20 06:40:00 AM,12.110,,,,
7167,07/03/20 06:50:00 AM,12.110,,,,
7168,07/03/20 07:00:00 AM,12.110,,,,
7169,07/03/20 07:10:00 AM,12.110,,,,
7170,07/03/20 07:20:00 AM,12.110,,,,
7171,07/03/20 07:30:00 AM,12.110,,,,
7172,07/03/20 07:40:00 AM,12.110,,,,
7173,07/03/20 07:50:00 AM,12.110,,,,
7174,07/03/20 08:00:00 AM,12.110,,,,
7175,07/03/20 08:10:00 AM,12.110,,,,
7176,07/03/20 08:20:00 AM,12.110,,,,
7177,07/03/20 08:30:00 AM,12.110,,,,
7178,07/03/20 08:40:00 AM,12.110,,,,
7179,07/03/20 08:50:00 AM,12.110,,,,
7180,07/03/20 09:00:00 AM,12.110,,,,
7181,07/03/20 09:10:00 AM,12.110,,,,
7182,07/03/20 09:20:00 AM,12.110,,,,
7183,07/03/20 09:30:00 AM,12.110,,,,
7184,07/03/20 09:40:00 AM,12.110,,,,
7185,07/03/20 09:50:00 AM,12.110,,,,
7186,07/03/20 10:00:00 AM,12.110,,,,
7187,07/03/20 10:10:00 AM,12.110,,,,
7188,07/03/20 10:20:00 AM,12.110,,,,
7189,07/03/20 10:30:00 AM,12.110,,,,
7190,07/03/20 10:40:00 AM,12.110,,,,
7191,07/03/20 10:50:00 AM,12.207,,,,
7192,07/03/20 11:00:00 AM,12.207,,,,
7193,07/03/20 11:10:00 AM,12.207,,,,
7194,07/03/20 11:20:00 AM,12.207,,,,
7195,07/03/20 11:30:00 AM,12.207,,,,
7196,07/03/20 11:40:00 AM,12.304,,,,
7197,07/03/20 11:50:00 AM,12.304,,,,
7198,07/03/20 12:00:00 PM,12.304,,,,
7199,07/03/20 12:10:00 PM,12.304,,,,
7200,07/03/20 12:20:00 PM,12.304,,,,
7201,07/03/20 12:30:00 PM,12.401,,,,
7202,07/03/20 12:40:00 PM,12.401,,,,
7203,07/03/20 12:50:00 PM,12.401,,,,
7204,07/03/20 01:00:00 PM,12.401,,,,
7205,07/03/20 01:10:00 PM,12.401,,,,
7206,07/03/20 01:20:00 PM,12.401,,,,
7207,07/03/20 01:30:00 PM,12.401,,,,
7208,07/03/20 01:40:00 PM,12.401,,,,
7209,07/03/20 01:50:00 PM,12.401,,,,
7210,07/03/20 02:00:00 PM,12.497,,,,
7211,07/03/20 02:10:00 PM,12.401,,,,
7212,07/03/20 02:20:00 PM,12.401,,,,
7213,07/03/20 02:30:00 PM,12.304,,,,
7214,07/03/20 02:40:00 PM,12.304,,,,
7215,07/03/20 02:50:00 PM,12.304,,,,
7216,07/03/20 03:00:00 PM,12.304,,,,
7217,07/03/20 03:10:00 PM,12.304,,,,
7218,07/03/20 03:20:00 PM,12.304,,,,
7219,07/03/20 03:30:00 PM,12.401,,,,
7220,07/03/20 03:40:00 PM,12.207,,,,
7221,07/03/20 03:50:00 PM,12.207,,,,
7222,07/03/20 04:00:00 PM,12.304,,,,
7223,07/03/20 04:10:00 PM,12.304,,,,
7224,07/03/20 04:20:00 PM,12.207,,,,
7225,07/03/20 04:30:00 PM,12.207,,,,
7226,07/03/20 04:40:00 PM,12.013,,,,
7227,07/03/20 04:50:00 PM,12.013,,,,
7228,07/03/20 05:00:00 PM,12.013,,,,
7229,07/03/20 05:10:00 PM,12.013,,,,
7230,07/03/20 05:20:00 PM,12.013,,,,
7231,07/03/20 05:30:00 PM,12.013,,,,
7232,07/03/20 05:40:00 PM,12.013,,,,
7233,07/03/20 05:50:00 PM,11.916,,,,
7234,07/03/20 06:00:00 PM,11.916,,,,
7235,07/03/20 06:10:00 PM,12.013,,,,
7236,07/03/20 06:20:00 PM,12.013,,,,
7237,07/03/20 06:30:00 PM,12.110,,,,
7238,07/03/20 06:40:00 PM,12.207,,,,
7239,07/03/20 06:50:00 PM,12.110,,,,
7240,07/03/20 07:00:00 PM,12.110,,,,
7241,07/03/20 07:10:00 PM,12.110,,,,
7242,07/03/20 07:20:00 PM,12.013,,,,
7243,07/03/20 07:30:00 PM,11.916,,,,
7244,07/03/20 07:40:00 PM,11.916,,,,
7245,07/03/20 07:50:00 PM,11.916,,,,
7246,07/03/20 08:00:00 PM,12.013,,,,
7247,07/03/20 08:10:00 PM,12.013,,,,
7248,07/03/20 08:20:00 PM,11.916,,,,
7249,07/03/20 08:30:00 PM,12.013,,,,
7250,07/03/20 08:40:00 PM,12.013,,,,
7251,07/03/20 08:50:00 PM,12.110,,,,
7252,07/03/20 09:00:00 PM,12.110,,,,
7253,07/03/20 09:10:00 PM,12.110,,,,
7254,07/03/20 09:20:00 PM,12.110,,,,
7255,07/03/20 09:30:00 PM,12.110,,,,
7256,07/03/20 09:40:00 PM,12.110,,,,
7257,07/03/20 09:50:00 PM,12.110,,,,
7258,07/03/20 10:00:00 PM,12.110,,,,
7259,07/03/20 10:10:00 PM,12.110,,,,
7260,07/03/20 10:20:00 PM,12.110,,,,
7261,07/03/20 10:30:00 PM,12.110,,,,
7262,07/03/20 10:40:00 PM,12.110,,,,
7263,07/03/20 10:50:00 PM,12.110,,,,
7264,07/03/20 11:00:00 PM,12.207,,,,
7265,07/03/20 11:10:00 PM,12.207,,,,
7266,07/03/20 11:20:00 PM,12.207,,,,
7267,07/03/20 11:30:00 PM,12.304,,,,
7268,07/03/20 11:40:00 PM,12.304,,,,
7269,07/03/20 11:50:00 PM,12.304,,,,
7270,07/04/20 12:00:00 AM,12.304,,,,
7271,07/04/20 12:10:00 AM,12.304,,,,
7272,07/04/20 12:20:00 AM,12.304,,,,
7273,07/04/20 12:30:00 AM,12.304,,,,
7274,07/04/20 12:40:00 AM,12.401,,,,
7275,07/04/20 12:50:00 AM,12.401,,,,
7276,07/04/20 01:00:00 AM,12.401,,,,
7277,07/04/20 01:10:00 AM,12.497,,,,
7278,07/04/20 01:20:00 AM,12.497,,,,
7279,07/04/20 01:30:00 AM,12.497,,,,
7280,07/04/20 01:40:00 AM,12.497,,,,
7281,07/04/20 01:50:00 AM,12.497,,,,
7282,07/04/20 02:00:00 AM,12.497,,,,
7283,07/04/20 02:10:00 AM,12.497,,,,
7284,07/04/20 02:20:00 AM,12.401,,,,
7285,07/04/20 02:30:00 AM,12.401,,,,
7286,07/04/20 02:40:00 AM,12.401,,,,
7287,07/04/20 02:50:00 AM,12.497,,,,
7288,07/04/20 03:00:00 AM,12.401,,,,
7289,07/04/20 03:10:00 AM,12.401,,,,
7290,07/04/20 03:20:00 AM,12.304,,,,
7291,07/04/20 03:30:00 AM,12.304,,,,
7292,07/04/20 03:40:00 AM,12.304,,,,
7293,07/04/20 03:50:00 AM,12.304,,,,
7294,07/04/20 04:00:00 AM,12.207,,,,
7295,07/04/20 04:10:00 AM,12.207,,,,
7296,07/04/20 04:20:00 AM,12.207,,,,
7297,07/04/20 04:30:00 AM,12.207,,,,
