MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2024Apr02 15:21:47 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1701706440,           2023-12-04 16:14:00,           2023-12-04 11:14:00,      3.610000,     18.013000,          8.805000,                    98.873198,      0.958000
                1701707040,           2023-12-04 16:24:00,           2023-12-04 11:24:00,      3.610000,     10.650000,          9.676000,                    92.454239,      0.950000
                1701707640,           2023-12-04 16:34:00,           2023-12-04 11:34:00,      3.620000,      7.436000,         10.479000,                    92.683128,      0.954000
                1701708240,           2023-12-04 16:44:00,           2023-12-04 11:44:00,      3.620000,      7.139000,         10.180000,                    89.377668,      0.956000
                1701708840,           2023-12-04 16:54:00,           2023-12-04 11:54:00,      3.620000,      7.062000,         10.500000,                    92.010669,      0.957000
                1701709440,           2023-12-04 17:04:00,           2023-12-04 12:04:00,      3.620000,      7.082000,         10.469000,                    91.784722,      0.957000
                1701710040,           2023-12-04 17:14:00,           2023-12-04 12:14:00,      3.620000,      7.101000,         10.275000,                    90.126487,      0.957000
                1701710640,           2023-12-04 17:24:00,           2023-12-04 12:24:00,      3.620000,      7.082000,         10.275000,                    90.083868,      0.957000
                1701711240,           2023-12-04 17:34:00,           2023-12-04 12:34:00,      3.620000,      6.870000,          9.891000,                    86.259816,      0.956000
                1701711840,           2023-12-04 17:44:00,           2023-12-04 12:44:00,      3.620000,      6.812000,          9.839000,                    85.681951,      0.956000
                1701712440,           2023-12-04 17:54:00,           2023-12-04 12:54:00,      3.620000,      6.851000,          9.740000,                    84.902601,      0.956000
                1701713040,           2023-12-04 18:04:00,           2023-12-04 13:04:00,      3.620000,      6.812000,          9.720000,                    84.645652,      0.956000
                1701713640,           2023-12-04 18:14:00,           2023-12-04 13:14:00,      3.620000,      6.783000,          9.586000,                    83.418158,      0.956000
                1701714240,           2023-12-04 18:24:00,           2023-12-04 13:24:00,      3.620000,      6.812000,          9.611000,                    83.696436,      0.955000
                1701714840,           2023-12-04 18:34:00,           2023-12-04 13:34:00,      3.620000,      6.812000,          9.777000,                    85.142031,      0.956000
                1701715440,           2023-12-04 18:44:00,           2023-12-04 13:44:00,      3.620000,      6.879000,          9.756000,                    85.101616,      0.956000
                1701716040,           2023-12-04 18:54:00,           2023-12-04 13:54:00,      3.620000,      6.831000,          9.906000,                    86.306428,      0.955000
                1701716640,           2023-12-04 19:04:00,           2023-12-04 14:04:00,      3.620000,      6.841000,          9.755000,                    85.012094,      0.955000
                1701717240,           2023-12-04 19:14:00,           2023-12-04 14:14:00,      3.620000,      6.851000,          9.831000,                    85.695839,      0.955000
                1701717840,           2023-12-04 19:24:00,           2023-12-04 14:24:00,      3.620000,      6.841000,          9.818000,                    85.561121,      0.955000
                1701718440,           2023-12-04 19:34:00,           2023-12-04 14:34:00,      3.620000,      6.851000,          9.608000,                    83.751971,      0.955000
                1701719040,           2023-12-04 19:44:00,           2023-12-04 14:44:00,      3.620000,      6.860000,          9.641000,                    84.058541,      0.955000
                1701719640,           2023-12-04 19:54:00,           2023-12-04 14:54:00,      3.620000,      6.879000,          9.742000,                    84.979494,      0.955000
                1701720240,           2023-12-04 20:04:00,           2023-12-04 15:04:00,      3.610000,      6.947000,          9.817000,                    85.779277,      0.955000
                1701720840,           2023-12-04 20:14:00,           2023-12-04 15:14:00,      3.610000,      6.860000,          9.591000,                    83.622598,      0.955000
                1701721440,           2023-12-04 20:24:00,           2023-12-04 15:24:00,      3.610000,      6.851000,          9.504000,                    82.845413,      0.955000
                1701722040,           2023-12-04 20:34:00,           2023-12-04 15:34:00,      3.610000,      6.860000,          9.510000,                    82.916370,      0.955000
                1701722640,           2023-12-04 20:44:00,           2023-12-04 15:44:00,      3.610000,      6.851000,          9.456000,                    82.427002,      0.955000
                1701723240,           2023-12-04 20:54:00,           2023-12-04 15:54:00,      3.610000,      6.841000,          9.432000,                    82.197239,      0.955000
                1701723840,           2023-12-04 21:04:00,           2023-12-04 16:04:00,      3.610000,      6.831000,          9.407000,                    81.958870,      0.955000
                1701724440,           2023-12-04 21:14:00,           2023-12-04 16:14:00,      3.610000,      6.879000,          9.433000,                    82.284086,      0.955000
                1701725040,           2023-12-04 21:24:00,           2023-12-04 16:24:00,      3.610000,      6.841000,          9.361000,                    81.578494,      0.955000
                1701725640,           2023-12-04 21:34:00,           2023-12-04 16:34:00,      3.610000,      6.860000,          9.337000,                    81.408007,      0.955000
                1701726240,           2023-12-04 21:44:00,           2023-12-04 16:44:00,      3.610000,      6.879000,          9.382000,                    81.839213,      0.955000
                1701726840,           2023-12-04 21:54:00,           2023-12-04 16:54:00,      3.610000,      6.870000,          9.312000,                    81.210333,      0.955000
                1701727440,           2023-12-04 22:04:00,           2023-12-04 17:04:00,      3.610000,      6.851000,          9.292000,                    80.997430,      0.954000
                1701728040,           2023-12-04 22:14:00,           2023-12-04 17:14:00,      3.610000,      6.889000,          9.284000,                    81.004598,      0.955000
                1701728640,           2023-12-04 22:24:00,           2023-12-04 17:24:00,      3.610000,      6.889000,          9.236000,                    80.585789,      0.954000
                1701729240,           2023-12-04 22:34:00,           2023-12-04 17:34:00,      3.610000,      6.870000,          9.298000,                    81.088239,      0.954000
                1701729840,           2023-12-04 22:44:00,           2023-12-04 17:44:00,      3.610000,      6.870000,          9.370000,                    81.716154,      0.955000
                1701730440,           2023-12-04 22:54:00,           2023-12-04 17:54:00,      3.610000,      6.870000,          9.329000,                    81.358591,      0.954000
                1701731040,           2023-12-04 23:04:00,           2023-12-04 18:04:00,      3.610000,      6.870000,          9.348000,                    81.524291,      0.955000
                1701731640,           2023-12-04 23:14:00,           2023-12-04 18:14:00,      3.610000,      6.860000,          9.341000,                    81.442882,      0.954000
                1701732240,           2023-12-04 23:24:00,           2023-12-04 18:24:00,      3.610000,      6.870000,          9.338000,                    81.437080,      0.954000
                1701732840,           2023-12-04 23:34:00,           2023-12-04 18:34:00,      3.610000,      6.870000,          9.325000,                    81.323707,      0.954000
                1701733440,           2023-12-04 23:44:00,           2023-12-04 18:44:00,      3.610000,      6.860000,          9.364000,                    81.643416,      0.955000
                1701734040,           2023-12-04 23:54:00,           2023-12-04 18:54:00,      3.610000,      6.851000,          9.364000,                    81.625047,      0.954000
                1701734640,           2023-12-05 00:04:00,           2023-12-04 19:04:00,      3.610000,      6.870000,          9.355000,                    81.585338,      0.955000
                1701735240,           2023-12-05 00:14:00,           2023-12-04 19:14:00,      3.610000,      6.870000,          9.365000,                    81.672548,      0.954000
                1701735840,           2023-12-05 00:24:00,           2023-12-04 19:24:00,      3.610000,      6.879000,          9.343000,                    81.499016,      0.954000
                1701736440,           2023-12-05 00:34:00,           2023-12-04 19:34:00,      3.610000,      6.879000,          9.331000,                    81.394340,      0.954000
                1701737040,           2023-12-05 00:44:00,           2023-12-04 19:44:00,      3.610000,      6.879000,          9.329000,                    81.376894,      0.955000
                1701737640,           2023-12-05 00:54:00,           2023-12-04 19:54:00,      3.610000,      6.870000,          9.334000,                    81.402196,      0.954000
                1701738240,           2023-12-05 01:04:00,           2023-12-04 20:04:00,      3.610000,      6.870000,          9.322000,                    81.297544,      0.954000
                1701738840,           2023-12-05 01:14:00,           2023-12-04 20:14:00,      3.610000,      6.870000,          9.322000,                    81.297544,      0.954000
                1701739440,           2023-12-05 01:24:00,           2023-12-04 20:24:00,      3.610000,      6.870000,          9.287000,                    80.992307,      0.954000
                1701740040,           2023-12-05 01:34:00,           2023-12-04 20:34:00,      3.610000,      6.889000,          9.314000,                    81.266353,      0.954000
                1701740640,           2023-12-05 01:44:00,           2023-12-04 20:44:00,      3.610000,      6.889000,          9.308000,                    81.214002,      0.954000
                1701741240,           2023-12-05 01:54:00,           2023-12-04 20:54:00,      3.610000,      6.879000,          9.348000,                    81.542631,      0.954000
                1701741840,           2023-12-05 02:04:00,           2023-12-04 21:04:00,      3.610000,      6.889000,          9.333000,                    81.432132,      0.954000
                1701742440,           2023-12-05 02:14:00,           2023-12-04 21:14:00,      3.610000,      6.889000,          9.303000,                    81.170376,      0.954000
                1701743040,           2023-12-05 02:24:00,           2023-12-04 21:24:00,      3.610000,      6.899000,          9.321000,                    81.347751,      0.954000
                1701743640,           2023-12-05 02:34:00,           2023-12-04 21:34:00,      3.610000,      6.918000,          9.287000,                    81.089495,      0.954000
                1701744240,           2023-12-05 02:44:00,           2023-12-04 21:44:00,      3.610000,      6.918000,          9.320000,                    81.377634,      0.954000
                1701744840,           2023-12-05 02:54:00,           2023-12-04 21:54:00,      3.610000,      6.937000,          9.324000,                    81.451192,      0.954000
                1701745440,           2023-12-05 03:04:00,           2023-12-04 22:04:00,      3.610000,      6.937000,          9.351000,                    81.687055,      0.954000
                1701746040,           2023-12-05 03:14:00,           2023-12-04 22:14:00,      3.610000,      6.947000,          9.349000,                    81.689973,      0.954000
                1701746640,           2023-12-05 03:24:00,           2023-12-04 22:24:00,      3.610000,      6.976000,          9.377000,                    81.993946,      0.954000
                1701747240,           2023-12-05 03:34:00,           2023-12-04 22:34:00,      3.610000,      6.957000,          9.313000,                    81.395723,      0.954000
                1701747840,           2023-12-05 03:44:00,           2023-12-04 22:44:00,      3.610000,      7.024000,          9.485000,                    83.037645,      0.954000
                1701748440,           2023-12-05 03:54:00,           2023-12-04 22:54:00,      3.610000,      7.005000,          9.390000,                    82.167027,      0.954000
                1701749040,           2023-12-05 04:04:00,           2023-12-04 23:04:00,      3.610000,      6.947000,          9.326000,                    81.489003,      0.954000
                1701749640,           2023-12-05 04:14:00,           2023-12-04 23:14:00,      3.610000,      6.937000,          9.300000,                    81.241537,      0.954000
                1701750240,           2023-12-05 04:24:00,           2023-12-04 23:24:00,      3.610000,      6.918000,          9.304000,                    81.237930,      0.954000
                1701750840,           2023-12-05 04:34:00,           2023-12-04 23:34:00,      3.610000,      6.870000,          9.261000,                    80.765560,      0.954000
                1701751440,           2023-12-05 04:44:00,           2023-12-04 23:44:00,      3.610000,      6.812000,          9.055000,                    78.854565,      0.954000
                1701752040,           2023-12-05 04:54:00,           2023-12-04 23:54:00,      3.610000,      6.802000,          9.118000,                    79.383327,      0.954000
                1701752640,           2023-12-05 05:04:00,           2023-12-05 00:04:00,      3.610000,      6.802000,          9.081000,                    79.061197,      0.954000
                1701753240,           2023-12-05 05:14:00,           2023-12-05 00:14:00,      3.610000,      6.783000,          9.097000,                    79.162840,      0.953000
                1701753840,           2023-12-05 05:24:00,           2023-12-05 00:24:00,      3.610000,      6.812000,          9.070000,                    78.985192,      0.954000
                1701754440,           2023-12-05 05:34:00,           2023-12-05 00:34:00,      3.610000,      6.822000,          9.093000,                    79.205299,      0.954000
                1701755040,           2023-12-05 05:44:00,           2023-12-05 00:44:00,      3.610000,      6.812000,          9.152000,                    79.699280,      0.954000
                1701755640,           2023-12-05 05:54:00,           2023-12-05 00:54:00,      3.610000,      6.802000,          9.164000,                    79.783814,      0.954000
                1701756240,           2023-12-05 06:04:00,           2023-12-05 01:04:00,      3.610000,      6.928000,          9.371000,                    81.843376,      0.954000
                1701756840,           2023-12-05 06:14:00,           2023-12-05 01:14:00,      3.610000,      6.908000,          9.291000,                    81.104162,      0.953000
                1701757440,           2023-12-05 06:24:00,           2023-12-05 01:24:00,      3.610000,      6.860000,          9.178000,                    80.021708,      0.953000
                1701758040,           2023-12-05 06:34:00,           2023-12-05 01:34:00,      3.600000,      6.966000,          9.377000,                    81.973491,      0.954000
                1701758640,           2023-12-05 06:44:00,           2023-12-05 01:44:00,      3.600000,      7.082000,          9.737000,                    85.367068,      0.953000
                1701759240,           2023-12-05 06:54:00,           2023-12-05 01:54:00,      3.600000,      7.139000,          9.848000,                    86.462797,      0.953000
                1701759840,           2023-12-05 07:04:00,           2023-12-05 02:04:00,      3.600000,      7.302000,          9.986000,                    88.030050,      0.953000
                1701760440,           2023-12-05 07:14:00,           2023-12-05 02:14:00,      3.600000,      7.292000,         10.124000,                    89.224436,      0.954000
                1701761040,           2023-12-05 07:24:00,           2023-12-05 02:24:00,      3.600000,      7.292000,         10.120000,                    89.189184,      0.953000
                1701761640,           2023-12-05 07:34:00,           2023-12-05 02:34:00,      3.600000,      7.245000,         10.032000,                    88.310571,      0.953000
                1701762240,           2023-12-05 07:44:00,           2023-12-05 02:44:00,      3.600000,      7.158000,          9.881000,                    86.793529,      0.953000
                1701762840,           2023-12-05 07:54:00,           2023-12-05 02:54:00,      3.600000,      7.091000,          9.750000,                    85.500199,      0.953000
                1701763440,           2023-12-05 08:04:00,           2023-12-05 03:04:00,      3.600000,      7.053000,          9.537000,                    83.553242,      0.953000
                1701764040,           2023-12-05 08:14:00,           2023-12-05 03:14:00,      3.600000,      6.976000,          9.392000,                    82.125108,      0.953000
                1701764640,           2023-12-05 08:24:00,           2023-12-05 03:24:00,      3.600000,      6.976000,          9.505000,                    83.113197,      0.954000
                1701765240,           2023-12-05 08:34:00,           2023-12-05 03:34:00,      3.600000,      7.033000,          9.563000,                    83.739287,      0.954000
                1701765840,           2023-12-05 08:44:00,           2023-12-05 03:44:00,      3.600000,      6.985000,          9.424000,                    82.423423,      0.954000
                1701766440,           2023-12-05 08:54:00,           2023-12-05 03:54:00,      3.600000,      7.091000,          9.498000,                    83.290347,      0.953000
                1701767040,           2023-12-05 09:04:00,           2023-12-05 04:04:00,      3.600000,      7.082000,          9.514000,                    83.411963,      0.953000
                1701767640,           2023-12-05 09:14:00,           2023-12-05 04:14:00,      3.600000,      7.101000,          9.593000,                    84.144369,      0.953000
                1701768240,           2023-12-05 09:24:00,           2023-12-05 04:24:00,      3.600000,      6.957000,          9.360000,                    81.806503,      0.953000
                1701768840,           2023-12-05 09:34:00,           2023-12-05 04:34:00,      3.600000,      6.957000,          9.320000,                    81.456903,      0.954000
                1701769440,           2023-12-05 09:44:00,           2023-12-05 04:44:00,      3.600000,      6.995000,          9.323000,                    81.560404,      0.954000
                1701770040,           2023-12-05 09:54:00,           2023-12-05 04:54:00,      3.600000,      6.976000,          9.333000,                    81.609203,      0.954000
                1701770640,           2023-12-05 10:04:00,           2023-12-05 05:04:00,      3.600000,      6.976000,          9.303000,                    81.346878,      0.953000
                1701771240,           2023-12-05 10:14:00,           2023-12-05 05:14:00,      3.600000,      7.024000,          9.436000,                    82.608668,      0.954000
                1701771840,           2023-12-05 10:24:00,           2023-12-05 05:24:00,      3.600000,      7.082000,          9.602000,                    84.183484,      0.953000
                1701772440,           2023-12-05 10:34:00,           2023-12-05 05:34:00,      3.600000,      7.082000,          9.447000,                    82.824555,      0.954000
                1701773040,           2023-12-05 10:44:00,           2023-12-05 05:44:00,      3.600000,      7.005000,          9.354000,                    81.852010,      0.953000
                1701773640,           2023-12-05 10:54:00,           2023-12-05 05:54:00,      3.600000,      7.005000,          9.334000,                    81.677000,      0.953000
                1701774240,           2023-12-05 11:04:00,           2023-12-05 06:04:00,      3.600000,      6.995000,          9.292000,                    81.289207,      0.953000
                1701774840,           2023-12-05 11:14:00,           2023-12-05 06:14:00,      3.600000,      7.043000,          9.720000,                    85.135284,      0.953000
                1701775440,           2023-12-05 11:24:00,           2023-12-05 06:24:00,      3.600000,      7.005000,          9.484000,                    82.989572,      0.953000
                1701776040,           2023-12-05 11:34:00,           2023-12-05 06:34:00,      3.600000,      6.976000,          9.386000,                    82.072643,      0.953000
                1701776640,           2023-12-05 11:44:00,           2023-12-05 06:44:00,      3.600000,      7.005000,          9.418000,                    82.412040,      0.953000
                1701777240,           2023-12-05 11:54:00,           2023-12-05 06:54:00,      3.600000,      6.957000,          9.276000,                    81.072343,      0.953000
                1701777840,           2023-12-05 12:04:00,           2023-12-05 07:04:00,      3.600000,      6.957000,          9.319000,                    81.448163,      0.953000
                1701778440,           2023-12-05 12:14:00,           2023-12-05 07:14:00,      3.600000,      6.957000,          9.291000,                    81.203443,      0.954000
                1701779040,           2023-12-05 12:24:00,           2023-12-05 07:24:00,      3.600000,      6.937000,          9.319000,                    81.407514,      0.953000
                1701779640,           2023-12-05 12:34:00,           2023-12-05 07:34:00,      3.600000,      6.937000,          9.227000,                    80.603834,      0.953000
                1701780240,           2023-12-05 12:44:00,           2023-12-05 07:44:00,      3.600000,      6.947000,          9.164000,                    80.073474,      0.953000
                1701780840,           2023-12-05 12:54:00,           2023-12-05 07:54:00,      3.600000,      7.024000,          9.432000,                    82.573650,      0.953000
                1701781440,           2023-12-05 13:04:00,           2023-12-05 08:04:00,      3.600000,      7.005000,          9.369000,                    81.983267,      0.953000
                1701782040,           2023-12-05 13:14:00,           2023-12-05 08:14:00,      3.600000,      7.014000,          9.374000,                    82.045427,      0.954000
                1701782640,           2023-12-05 13:24:00,           2023-12-05 08:24:00,      3.600000,      6.937000,          9.225000,                    80.586363,      0.953000
                1701783240,           2023-12-05 13:34:00,           2023-12-05 08:34:00,      3.600000,      6.957000,          9.151000,                    79.979841,      0.954000
                1701783840,           2023-12-05 13:44:00,           2023-12-05 08:44:00,      3.600000,      6.976000,          9.166000,                    80.148929,      0.953000
                1701784440,           2023-12-05 13:54:00,           2023-12-05 08:54:00,      3.600000,      6.957000,          9.146000,                    79.936141,      0.953000
                1701785040,           2023-12-05 14:04:00,           2023-12-05 09:04:00,      3.600000,      6.966000,          9.089000,                    79.455803,      0.953000
                1701785640,           2023-12-05 14:14:00,           2023-12-05 09:14:00,      3.600000,      6.918000,          9.038000,                    78.915350,      0.953000
                1701786240,           2023-12-05 14:24:00,           2023-12-05 09:24:00,      3.600000,      6.908000,          9.007000,                    78.625034,      0.953000
                1701786840,           2023-12-05 14:34:00,           2023-12-05 09:34:00,      3.600000,      6.899000,          9.036000,                    78.860453,      0.953000
                1701787440,           2023-12-05 14:44:00,           2023-12-05 09:44:00,      3.600000,      6.908000,          9.002000,                    78.581387,      0.954000
                1701788040,           2023-12-05 14:54:00,           2023-12-05 09:54:00,      3.600000,      6.918000,          9.005000,                    78.627210,      0.953000
                1701788640,           2023-12-05 15:04:00,           2023-12-05 10:04:00,      3.600000,      6.947000,          8.955000,                    78.247268,      0.953000
                1701789240,           2023-12-05 15:14:00,           2023-12-05 10:14:00,      3.600000,      6.957000,          8.931000,                    78.057039,      0.953000
                1701789840,           2023-12-05 15:24:00,           2023-12-05 10:24:00,      3.600000,      6.957000,          8.885000,                    77.654998,      0.953000
                1701790440,           2023-12-05 15:34:00,           2023-12-05 10:34:00,      3.600000,      6.966000,          8.857000,                    77.427665,      0.953000
                1701791040,           2023-12-05 15:44:00,           2023-12-05 10:44:00,      3.600000,      6.908000,          8.884000,                    77.551327,      0.953000
                1701791640,           2023-12-05 15:54:00,           2023-12-05 10:54:00,      3.600000,      6.947000,          8.867000,                    77.478339,      0.953000
                1701792240,           2023-12-05 16:04:00,           2023-12-05 11:04:00,      3.600000,      6.947000,          8.964000,                    78.325908,      0.953000
                1701792840,           2023-12-05 16:14:00,           2023-12-05 11:14:00,      3.600000,      6.976000,          9.134000,                    79.869116,      0.953000
                1701793440,           2023-12-05 16:24:00,           2023-12-05 11:24:00,      3.600000,      6.957000,          9.061000,                    79.193240,      0.953000
                1701794040,           2023-12-05 16:34:00,           2023-12-05 11:34:00,      3.600000,      6.937000,          8.931000,                    78.018082,      0.953000
                1701794640,           2023-12-05 16:44:00,           2023-12-05 11:44:00,      3.600000,      6.918000,          8.912000,                    77.815180,      0.953000
                1701795240,           2023-12-05 16:54:00,           2023-12-05 11:54:00,      3.600000,      6.899000,          8.921000,                    77.856806,      0.953000
                1701795840,           2023-12-05 17:04:00,           2023-12-05 12:04:00,      3.600000,      6.899000,          8.903000,                    77.699713,      0.954000
                1701796440,           2023-12-05 17:14:00,           2023-12-05 12:14:00,      3.600000,      6.928000,          8.908000,                    77.799679,      0.953000
                1701797040,           2023-12-05 17:24:00,           2023-12-05 12:24:00,      3.600000,      6.947000,          8.878000,                    77.574455,      0.954000
                1701797640,           2023-12-05 17:34:00,           2023-12-05 12:34:00,      3.600000,      6.918000,          8.909000,                    77.788985,      0.953000
                1701798240,           2023-12-05 17:44:00,           2023-12-05 12:44:00,      3.600000,      6.928000,          8.868000,                    77.450331,      0.953000
                1701798840,           2023-12-05 17:54:00,           2023-12-05 12:54:00,      3.600000,      6.966000,          8.962000,                    78.345572,      0.954000
                1701799440,           2023-12-05 18:04:00,           2023-12-05 13:04:00,      3.590000,      7.053000,          9.373000,                    82.116445,      0.953000
                1701800040,           2023-12-05 18:14:00,           2023-12-05 13:14:00,      3.590000,      7.043000,          9.328000,                    81.701844,      0.953000
                1701800640,           2023-12-05 18:24:00,           2023-12-05 13:24:00,      3.590000,      7.072000,          9.232000,                    80.919436,      0.953000
                1701801240,           2023-12-05 18:34:00,           2023-12-05 13:34:00,      3.590000,      7.072000,          9.243000,                    81.015852,      0.953000
                1701801840,           2023-12-05 18:44:00,           2023-12-05 13:44:00,      3.590000,      7.033000,          8.926000,                    78.161338,      0.954000
                1701802440,           2023-12-05 18:54:00,           2023-12-05 13:54:00,      3.590000,      7.005000,          9.031000,                    79.025604,      0.953000
                1701803040,           2023-12-05 19:04:00,           2023-12-05 14:04:00,      3.590000,      6.985000,          8.716000,                    76.231171,      0.953000
                1701803640,           2023-12-05 19:14:00,           2023-12-05 14:14:00,      3.590000,      6.957000,          8.717000,                    76.186676,      0.953000
                1701804240,           2023-12-05 19:24:00,           2023-12-05 14:24:00,      3.590000,      6.918000,          8.858000,                    77.343679,      0.953000
                1701804840,           2023-12-05 19:34:00,           2023-12-05 14:34:00,      3.590000,      6.928000,          8.830000,                    77.118451,      0.953000
                1701805440,           2023-12-05 19:44:00,           2023-12-05 14:44:00,      3.590000,      6.908000,          8.932000,                    77.970334,      0.953000
                1701806040,           2023-12-05 19:54:00,           2023-12-05 14:54:00,      3.590000,      6.899000,          9.059000,                    79.061182,      0.953000
                1701806640,           2023-12-05 20:04:00,           2023-12-05 15:04:00,      3.590000,      6.918000,          9.032000,                    78.862961,      0.953000
                1701807240,           2023-12-05 20:14:00,           2023-12-05 15:14:00,      3.590000,      6.918000,          9.081000,                    79.290804,      0.953000
                1701807840,           2023-12-05 20:24:00,           2023-12-05 15:24:00,      3.590000,      6.899000,          8.987000,                    78.432812,      0.953000
                1701808440,           2023-12-05 20:34:00,           2023-12-05 15:34:00,      3.590000,      6.908000,          8.899000,                    77.682266,      0.953000
                1701809040,           2023-12-05 20:44:00,           2023-12-05 15:44:00,      3.590000,      6.918000,          8.824000,                    77.046807,      0.953000
                1701809640,           2023-12-05 20:54:00,           2023-12-05 15:54:00,      3.590000,      6.908000,          8.809000,                    76.896627,      0.953000
                1701810240,           2023-12-05 21:04:00,           2023-12-05 16:04:00,      3.590000,      6.928000,          8.788000,                    76.751636,      0.953000
                1701810840,           2023-12-05 21:14:00,           2023-12-05 16:14:00,      3.590000,      6.937000,          8.782000,                    76.716471,      0.953000
                1701811440,           2023-12-05 21:24:00,           2023-12-05 16:24:00,      3.590000,      6.928000,          8.783000,                    76.707968,      0.954000
                1701812040,           2023-12-05 21:34:00,           2023-12-05 16:34:00,      3.590000,      6.928000,          9.063000,                    79.153400,      0.953000
                1701812640,           2023-12-05 21:44:00,           2023-12-05 16:44:00,      3.590000,      6.947000,          9.101000,                    79.522991,      0.953000
                1701813240,           2023-12-05 21:54:00,           2023-12-05 16:54:00,      3.590000,      6.985000,          9.174000,                    80.236893,      0.953000
                1701813840,           2023-12-05 22:04:00,           2023-12-05 17:04:00,      3.590000,      6.995000,          9.220000,                    80.659329,      0.953000
                1701814440,           2023-12-05 22:14:00,           2023-12-05 17:14:00,      3.590000,      6.995000,          9.249000,                    80.913030,      0.953000
                1701815040,           2023-12-05 22:24:00,           2023-12-05 17:24:00,      3.590000,      7.024000,          9.254000,                    81.015326,      0.953000
                1701815640,           2023-12-05 22:34:00,           2023-12-05 17:34:00,      3.590000,      7.014000,          9.242000,                    80.890104,      0.953000
                1701816240,           2023-12-05 22:44:00,           2023-12-05 17:44:00,      3.590000,      7.014000,          9.258000,                    81.030143,      0.953000
                1701816840,           2023-12-05 22:54:00,           2023-12-05 17:54:00,      3.590000,      6.985000,          9.165000,                    80.158178,      0.953000
                1701817440,           2023-12-05 23:04:00,           2023-12-05 18:04:00,      3.590000,      7.014000,          9.068000,                    79.367178,      0.953000
                1701818040,           2023-12-05 23:14:00,           2023-12-05 18:14:00,      3.590000,      6.985000,          9.017000,                    78.863753,      0.953000
                1701818640,           2023-12-05 23:24:00,           2023-12-05 18:24:00,      3.590000,      7.005000,          8.973000,                    78.518076,      0.953000
                1701819240,           2023-12-05 23:34:00,           2023-12-05 18:34:00,      3.590000,      7.005000,          9.003000,                    78.780590,      0.953000
                1701819840,           2023-12-05 23:44:00,           2023-12-05 18:44:00,      3.590000,      7.014000,          9.050000,                    79.209634,      0.953000
                1701820440,           2023-12-05 23:54:00,           2023-12-05 18:54:00,      3.590000,      6.995000,          9.123000,                    79.810744,      0.953000
                1701821040,           2023-12-06 00:04:00,           2023-12-05 19:04:00,      3.590000,      7.014000,          9.126000,                    79.874820,      0.953000
                1701821640,           2023-12-06 00:14:00,           2023-12-05 19:14:00,      3.590000,      7.024000,          9.101000,                    79.675868,      0.953000
                1701822240,           2023-12-06 00:24:00,           2023-12-05 19:24:00,      3.590000,      7.033000,          9.081000,                    79.518610,      0.953000
                1701822840,           2023-12-06 00:34:00,           2023-12-05 19:34:00,      3.590000,      7.014000,          9.070000,                    79.384683,      0.953000
                1701823440,           2023-12-06 00:44:00,           2023-12-05 19:44:00,      3.590000,      7.024000,          9.169000,                    80.271182,      0.953000
                1701824040,           2023-12-06 00:54:00,           2023-12-05 19:54:00,      3.590000,      7.033000,          9.209000,                    80.639454,      0.953000
                1701824640,           2023-12-06 01:04:00,           2023-12-05 20:04:00,      3.590000,      7.043000,          9.229000,                    80.834726,      0.953000
                1701825240,           2023-12-06 01:14:00,           2023-12-05 20:14:00,      3.590000,      7.062000,          9.280000,                    81.319905,      0.953000
                1701825840,           2023-12-06 01:24:00,           2023-12-05 20:24:00,      3.590000,      7.053000,          9.310000,                    81.564505,      0.953000
                1701826440,           2023-12-06 01:34:00,           2023-12-05 20:34:00,      3.590000,      7.062000,          9.321000,                    81.679185,      0.953000
                1701827040,           2023-12-06 01:44:00,           2023-12-05 20:44:00,      3.590000,      7.072000,          9.289000,                    81.419047,      0.953000
                1701827640,           2023-12-06 01:54:00,           2023-12-05 20:54:00,      3.590000,      7.072000,          9.301000,                    81.524228,      0.953000
                1701828240,           2023-12-06 02:04:00,           2023-12-05 21:04:00,      3.590000,      7.082000,          9.296000,                    81.500695,      0.953000
                1701828840,           2023-12-06 02:14:00,           2023-12-05 21:14:00,      3.590000,      7.062000,          9.305000,                    81.538978,      0.953000
                1701829440,           2023-12-06 02:24:00,           2023-12-05 21:24:00,      3.590000,      7.091000,          9.325000,                    81.773267,      0.953000
                1701830040,           2023-12-06 02:34:00,           2023-12-05 21:34:00,      3.590000,      7.091000,          9.384000,                    82.290653,      0.953000
                1701830640,           2023-12-06 02:44:00,           2023-12-05 21:44:00,      3.590000,      7.110000,          9.409000,                    82.548914,      0.953000
                1701831240,           2023-12-06 02:54:00,           2023-12-05 21:54:00,      3.590000,      7.101000,          9.467000,                    83.039169,      0.953000
                1701831840,           2023-12-06 03:04:00,           2023-12-05 22:04:00,      3.590000,      7.101000,          9.602000,                    84.223312,      0.952000
                1701832440,           2023-12-06 03:14:00,           2023-12-05 22:14:00,      3.590000,      7.091000,          9.710000,                    85.149429,      0.953000
